file,column,count,mean,median,mode,min,max,variance,std_dev
microsoft_markitdown.csv,deletions,64,60.703125,2.0,0.0,0.0,1899.0,82560.49776785714,287.3334261234797
microsoft_markitdown.csv,changedFiles,64,4.578125,2.0,1.0,0.0,60.0,91.93030753968254,9.588029387714794
microsoft_markitdown.csv,bodyLength,64,459.65625,198.5,0.0,0.0,4194.0,637309.0863095238,798.3164073909065
microsoft_markitdown.csv,issueCommentsCount,64,2.734375,1.0,0.0,0.0,18.0,15.150545634920634,3.8923701821538805
microsoft_markitdown.csv,reviewThreadsCount,64,1.171875,0.0,0.0,0.0,7.0,2.8112599206349205,1.676681222127486
microsoft_markitdown.csv,interactionsCount,64,3.90625,2.0,0.0,0.0,21.0,24.05456349206349,4.9045451870753
microsoft_ML-For-Beginners.csv,number,292,391.986301369863,405.5,32.0,32.0,881.0,43724.76269830062,209.10466924079103
microsoft_ML-For-Beginners.csv,reviewsCount,292,1.6095890410958904,1.0,1.0,1.0,13.0,2.183825260085675,1.4777771347823985
microsoft_ML-For-Beginners.csv,hoursOpen,292,292.2377739726028,21.235,1.43,1.03,6696.41,612379.0151156464,782.5464939002962
microsoft_ML-For-Beginners.csv,additions,292,826.3595890410959,25.5,1.0,0.0,72080.0,26268495.12454691,5125.280004501892
microsoft_ML-For-Beginners.csv,deletions,292,92.86301369863014,1.0,0.0,0.0,15437.0,846662.6134726733,920.1427136442876
microsoft_ML-For-Beginners.csv,changedFiles,292,19.616438356164384,1.0,1.0,1.0,2554.0,41114.89704843948,202.76808685895196
microsoft_ML-For-Beginners.csv,bodyLength,292,280.03767123287673,54.0,0.0,0.0,11807.0,1364581.8783010873,1168.153191281472
microsoft_ML-For-Beginners.csv,issueCommentsCount,292,1.0650684931506849,0.0,0.0,0.0,19.0,3.72427387845408,1.9298377855286386
microsoft_ML-For-Beginners.csv,reviewThreadsCount,292,0.7054794520547946,0.0,0.0,0.0,21.0,4.613990490985266,2.1480201328165585
microsoft_ML-For-Beginners.csv,interactionsCount,292,1.7705479452054795,1.0,0.0,0.0,29.0,10.823459492538719,3.289902657000465
microsoft_playwright.csv,number,10006,17944.296622026784,16429.0,2.0,2.0,37791.0,145352909.37407556,12056.239437489434
microsoft_playwright.csv,reviewsCount,10006,1.9466320207875274,1.0,1.0,1.0,57.0,5.152973663078515,2.270016225289704
microsoft_playwright.csv,hoursOpen,10006,75.55686588047172,10.79,1.07,1.0,8828.78,80008.67616630826,282.8580494988754
microsoft_playwright.csv,additions,10006,154.39086548071157,32.0,1.0,0.0,81751.0,1956079.7651499354,1398.599215340097
microsoft_playwright.csv,deletions,10006,78.2106735958425,9.0,1.0,0.0,53290.0,469392.18529735727,685.1220221955774
microsoft_playwright.csv,changedFiles,10006,5.8093144113531885,3.0,1.0,0.0,546.0,175.47328054941147,13.246632800429378
microsoft_playwright.csv,bodyLength,10006,128.95862482510495,14.0,0.0,0.0,20803.0,204507.35940736407,452.2248991457282
microsoft_playwright.csv,issueCommentsCount,10006,1.2481511093343993,0.0,0.0,0.0,83.0,7.301433362870833,2.7021164599015406
microsoft_playwright.csv,reviewThreadsCount,10006,1.1550069958025184,0.0,0.0,0.0,65.0,9.703006911495281,3.1149649936227664
microsoft_playwright.csv,interactionsCount,10006,2.4031581051369177,1.0,0.0,0.0,96.0,21.683524258258636,4.656557124986081
microsoft_PowerToys.csv,number,5435,19160.578472861085,17000.0,2.0,2.0,42240.0,175586574.72934878,13250.908449210145
microsoft_PowerToys.csv,reviewsCount,5435,3.7466421343146274,2.0,1.0,1.0,96.0,30.55762352207421,5.527895035370535
microsoft_PowerToys.csv,hoursOpen,5435,235.85965777368904,41.92,1.55,1.01,20834.98,855885.4118957606,925.1407524781083
microsoft_PowerToys.csv,additions,5435,540.0977000919963,26.0,1.0,0.0,103394.0,16744700.11687914,4092.028850934355
microsoft_PowerToys.csv,deletions,5435,197.8524379024839,7.0,1.0,0.0,264640.0,14230637.937735591,3772.35177810018
microsoft_PowerToys.csv,changedFiles,5435,11.697700091996321,3.0,1.0,0.0,984.0,1872.239661621485,43.269384807522805
microsoft_PowerToys.csv,bodyLength,5435,855.1873045078197,778.0,84.0,0.0,11698.0,518213.2935818938,719.8703310887967
microsoft_PowerToys.csv,issueCommentsCount,5435,3.7048758049678012,1.0,0.0,0.0,213.0,71.79878925122715,8.473416622073245
microsoft_PowerToys.csv,reviewThreadsCount,5435,1.803311867525299,0.0,0.0,0.0,67.0,21.54632690216867,4.641802117946075
microsoft_PowerToys.csv,interactionsCount,5435,5.508187672493101,2.0,0.0,0.0,223.0,128.73139227982594,11.345985734162808
microsoft_terminal.csv,number,4167,10553.189824814015,10910.0,19.0,19.0,19432.0,29473258.14662712,5428.927900297362
microsoft_terminal.csv,reviewsCount,4167,6.802015838732902,3.0,2.0,1.0,144.0,92.30092728443462,9.607337158881988
microsoft_terminal.csv,hoursOpen,4167,483.6295440364771,56.73,8.01,1.01,30425.26,3475419.4075843333,1864.247678712336
microsoft_terminal.csv,additions,4167,327.85505159587234,33.0,1.0,0.0,483055.0,59718756.61172615,7727.79118582575
microsoft_terminal.csv,deletions,4167,831.7837772978162,7.0,0.0,0.0,481838.0,336636981.67407185,18347.66965241286
microsoft_terminal.csv,changedFiles,4167,8.29685625149988,3.0,1.0,0.0,558.0,574.1511735038152,23.961451823790128
microsoft_terminal.csv,bodyLength,4167,736.6121910247181,534.0,0.0,0.0,51499.0,1196424.6277726106,1093.8119709404402
microsoft_terminal.csv,issueCommentsCount,4167,4.434125269978401,3.0,0.0,0.0,55.0,28.499200044793344,5.338464202820259
microsoft_terminal.csv,reviewThreadsCount,4167,4.032877369810415,1.0,0.0,0.0,168.0,87.31072870867402,9.34402101392511
microsoft_terminal.csv,interactionsCount,4167,8.467002639788817,5.0,1.0,0.0,183.0,153.51397332284466,12.390075597947119
microsoft_TypeScript.csv,number,9812,36597.058397880144,36538.5,1456.0,1456.0,62559.0,217669534.41622037,14753.62783915266
microsoft_TypeScript.csv,reviewsCount,9812,3.899103139013453,2.0,1.0,1.0,180.0,42.98808603685897,6.556530030195772
microsoft_TypeScript.csv,hoursOpen,9812,974.131725438239,75.32,1.01,1.0,41846.25,9908444.022802781,3147.768101814805
microsoft_TypeScript.csv,additions,9812,3239.567774154097,93.0,1.0,0.0,8574328.0,12077294244.659864,109896.74355803207
microsoft_TypeScript.csv,deletions,9812,935.0494292702813,10.0,1.0,0.0,966497.0,331807962.1937648,18215.596674107735
microsoft_TypeScript.csv,changedFiles,9812,46.17030167142275,5.0,1.0,0.0,71974.0,1147968.7661223023,1071.433043228695
microsoft_TypeScript.csv,bodyLength,9812,403.0815328169588,128.0,12.0,0.0,33346.0,1526928.0196487356,1235.689289283004
microsoft_TypeScript.csv,issueCommentsCount,9812,4.4085813289849165,1.0,0.0,0.0,208.0,84.94434792091525,9.216525805362629
microsoft_TypeScript.csv,reviewThreadsCount,9812,1.9523033020790868,1.0,0.0,0.0,189.0,35.33724166194812,5.944513576563529
microsoft_TypeScript.csv,interactionsCount,9812,6.360884631064003,3.0,0.0,0.0,313.0,152.35216670282358,12.34310198867463
microsoft_vscode.csv,number,17828,176915.17579089073,183326.5,9711.0,9711.0,270392.0,3583738778.250355,59864.33644708972
microsoft_vscode.csv,reviewsCount,17828,2.472739510881759,1.0,1.0,1.0,150.0,12.19396148551571,3.4919853214920176
microsoft_vscode.csv,hoursOpen,17828,378.1002333408123,17.105,1.07,1.0,56499.5,4377343.726741518,2092.2102491722762
microsoft_vscode.csv,additions,17828,248.36257572358087,19.0,1.0,0.0,1413186.0,122872484.33142485,11084.786165345042
microsoft_vscode.csv,deletions,17828,124.17786627776532,7.0,1.0,0.0,392791.0,15127044.9864243,3889.3502010521374
microsoft_vscode.csv,changedFiles,17828,7.032533094009423,2.0,1.0,0.0,9185.0,11189.569929365876,105.78076351287069
microsoft_vscode.csv,bodyLength,17828,215.47363697554408,43.0,0.0,0.0,14865.0,302319.61701965437,549.8359910188259
microsoft_vscode.csv,issueCommentsCount,17828,1.213596589634283,0.0,0.0,0.0,189.0,12.00901016360984,3.465401876205679
microsoft_vscode.csv,reviewThreadsCount,17828,0.9113753645950191,0.0,0.0,0.0,149.0,9.219160435073771,3.0363070389988183
microsoft_vscode.csv,interactionsCount,17828,2.124971954229302,0.0,0.0,0.0,189.0,25.71983858674915,5.071473019424352
microsoft_Web-Dev-For-Beginners.csv,number,436,671.3073394495412,683.5,4.0,4.0,1520.0,146449.22486554887,382.6868496114661
microsoft_Web-Dev-For-Beginners.csv,reviewsCount,436,1.834862385321101,1.0,1.0,1.0,29.0,6.473816302857747,2.544369529541208
microsoft_Web-Dev-For-Beginners.csv,hoursOpen,436,1983.055527522936,156.135,1.25,1.17,26254.07,20854960.902894206,4566.723212862173
microsoft_Web-Dev-For-Beginners.csv,additions,436,363.14449541284404,11.0,1.0,0.0,20515.0,3095350.1974638817,1759.3607354558876
microsoft_Web-Dev-For-Beginners.csv,deletions,436,142.4197247706422,1.0,0.0,0.0,20274.0,2435608.874000843,1560.643737052388
microsoft_Web-Dev-For-Beginners.csv,changedFiles,436,3.522935779816514,1.0,1.0,0.0,110.0,89.19257618896972,9.444182134466157
microsoft_Web-Dev-For-Beginners.csv,bodyLength,436,239.36697247706422,58.0,0.0,0.0,8706.0,633506.0443319625,795.93092937262
microsoft_Web-Dev-For-Beginners.csv,issueCommentsCount,436,1.6720183486238531,1.0,0.0,0.0,23.0,5.802525572076348,2.408843202052875
microsoft_Web-Dev-For-Beginners.csv,reviewThreadsCount,436,0.8990825688073395,0.0,0.0,0.0,48.0,17.64956237477592,4.2011382237169865
microsoft_Web-Dev-For-Beginners.csv,interactionsCount,436,2.5711009174311927,1.0,0.0,0.0,54.0,29.877691658757776,5.4660489989349506
moby_moby.csv,number,10834,40306.91360531659,41411.5,7689.0,7689.0,51166.0,53644394.17106383,7324.233350396738
moby_moby.csv,reviewsCount,10834,4.3003507476462985,2.0,2.0,1.0,158.0,40.6491884673829,6.375671609123458
moby_moby.csv,hoursOpen,10834,726.4722475539967,43.3,1.47,1.0,65855.81,10343816.000363478,3216.1803432586735
moby_moby.csv,additions,10834,594.4298504707402,17.0,1.0,0.0,316566.0,34517914.7326859,5875.194867635107
moby_moby.csv,deletions,10834,274.0493815765184,7.0,1.0,0.0,158474.0,8129240.124118975,2851.1822327096133
moby_moby.csv,changedFiles,10834,12.317149713863762,2.0,1.0,0.0,2392.0,3583.1941543047333,59.859787456227515
moby_moby.csv,bodyLength,10834,698.0392283551781,379.0,0.0,0.0,59781.0,1934556.234129784,1390.8832568299124
moby_moby.csv,issueCommentsCount,10834,3.885083994831087,2.0,0.0,0.0,129.0,49.03331760117831,7.002379424251324
moby_moby.csv,reviewThreadsCount,10834,1.5368285028613624,0.0,0.0,0.0,144.0,19.442241800734635,4.409335755046857
moby_moby.csv,interactionsCount,10834,5.42191249769245,2.0,0.0,0.0,164.0,92.23321683495318,9.603812619733539
modelcontextprotocol_servers.csv,number,1248,1403.4238782051282,1276.5,6.0,6.0,2839.0,682929.1762377141,826.3952905466693
modelcontextprotocol_servers.csv,reviewsCount,1248,1.5304487179487178,1.0,1.0,1.0,14.0,1.343097793679189,1.1589209609283926
modelcontextprotocol_servers.csv,hoursOpen,1248,530.1658413461538,184.66500000000002,1.24,1.01,6438.7,603987.2745401097,777.1661820615393
modelcontextprotocol_servers.csv,additions,1248,79.20032051282051,1.0,1.0,0.0,16656.0,512047.39688842965,715.5748716161221
modelcontextprotocol_servers.csv,deletions,1248,24.30448717948718,0.0,0.0,0.0,20601.0,344766.9625460077,587.1685980585199
modelcontextprotocol_servers.csv,changedFiles,1248,1.6786858974358974,1.0,1.0,0.0,131.0,32.06106900150104,5.662249464788799
modelcontextprotocol_servers.csv,bodyLength,1248,1258.4695512820513,1087.5,769.0,0.0,27364.0,1100469.1153512017,1049.0324662998767
modelcontextprotocol_servers.csv,issueCommentsCount,1248,0.9182692307692307,1.0,0.0,0.0,14.0,1.7928335697982853,1.338967352028527
modelcontextprotocol_servers.csv,reviewThreadsCount,1248,0.29407051282051283,0.0,0.0,0.0,13.0,0.8605261602204263,0.9276454927505584
modelcontextprotocol_servers.csv,interactionsCount,1248,1.2123397435897436,1.0,0.0,0.0,22.0,3.2114915540887874,1.7920634905295034
mrdoob_three.js.csv,number,5227,21581.372871628086,21929.0,7414.0,7414.0,32030.0,37728878.18451458,6142.383754253277
mrdoob_three.js.csv,reviewsCount,5227,3.3713411134493976,2.0,1.0,1.0,55.0,20.04941195920297,4.477656972033808
mrdoob_three.js.csv,hoursOpen,5227,789.9717696575473,30.58,1.05,1.0,51265.01,9862275.153640553,3140.425950988266
mrdoob_three.js.csv,additions,5227,498.64166826095277,17.0,1.0,0.0,811037.0,144751153.2395417,12031.257342420273
mrdoob_three.js.csv,deletions,5227,218.59996173713412,5.0,1.0,0.0,107156.0,10162892.934274778,3187.9292549043143
mrdoob_three.js.csv,changedFiles,5227,6.513678974555194,2.0,1.0,0.0,1126.0,911.2533050044619,30.186972438528212
mrdoob_three.js.csv,bodyLength,5227,357.745360627511,195.0,0.0,0.0,13087.0,326566.46920684946,571.4599454089931
mrdoob_three.js.csv,issueCommentsCount,5227,4.502774057776928,2.0,1.0,0.0,174.0,52.530943317290905,7.24782335030945
mrdoob_three.js.csv,reviewThreadsCount,5227,1.2205854218480965,1.0,0.0,0.0,34.0,4.348768658363786,2.0853701490056356
mrdoob_three.js.csv,interactionsCount,5227,5.723359479625024,3.0,1.0,0.0,175.0,68.15269380167199,8.255464481279777
mtdvio_every-programmer-should-know.csv,number,28,196.75,119.0,23.0,23.0,711.0,47245.82407407407,217.36104543839974
mtdvio_every-programmer-should-know.csv,reviewsCount,28,1.2857142857142858,1.0,1.0,1.0,3.0,0.4338624338624338,0.6586823467062358
mtdvio_every-programmer-should-know.csv,hoursOpen,28,7499.2985714285705,2164.79,5.16,5.16,43654.53,116146781.0004794,10777.141596939302
mtdvio_every-programmer-should-know.csv,additions,28,4.107142857142857,1.0,1.0,1.0,41.0,72.76587301587304,8.53029149653592
mtdvio_every-programmer-should-know.csv,deletions,28,1.1428571428571428,0.0,0.0,0.0,11.0,5.756613756613756,2.399294428913166
mtdvio_every-programmer-should-know.csv,changedFiles,28,1.0,1.0,1.0,1.0,1.0,0.0,0.0
mtdvio_every-programmer-should-know.csv,bodyLength,28,81.03571428571429,47.0,0.0,0.0,487.0,12659.146825396825,112.51287404291486
mtdvio_every-programmer-should-know.csv,issueCommentsCount,28,1.2142857142857142,1.0,1.0,0.0,3.0,1.2857142857142858,1.1338934190276817
mtdvio_every-programmer-should-know.csv,reviewThreadsCount,28,0.2857142857142857,0.0,0.0,0.0,2.0,0.4338624338624338,0.6586823467062358
mtdvio_every-programmer-should-know.csv,interactionsCount,28,1.5,1.0,0.0,0.0,5.0,2.5555555555555554,1.5986105077709065
mui_material-ui.csv,number,14087,30547.152977922906,33125.0,3258.0,3258.0,47044.0,137679585.16763684,11733.694438139968
mui_material-ui.csv,reviewsCount,14087,3.5464612763540853,1.0,1.0,1.0,184.0,33.46793561654311,5.785147847423012
mui_material-ui.csv,hoursOpen,14087,289.8144565911834,37.02,1.27,1.0,25449.23,1271253.2793700849,1127.4986826467182
mui_material-ui.csv,additions,14087,356.53567118620003,24.0,1.0,0.0,883534.0,82799755.97570816,9099.437124114225
mui_material-ui.csv,deletions,14087,256.90544473628165,9.0,1.0,0.0,372609.0,29070986.640213866,5391.751722790457
mui_material-ui.csv,changedFiles,14087,35.572584652516504,3.0,2.0,0.0,41923.0,500903.5284347716,707.7453839021288
mui_material-ui.csv,bodyLength,14087,640.2352523603322,267.0,68.0,0.0,47247.0,2808599.7617757833,1675.8877533342688
mui_material-ui.csv,issueCommentsCount,14087,2.9649322069993613,1.0,1.0,0.0,158.0,17.222254473254132,4.149970418358922
mui_material-ui.csv,reviewThreadsCount,14087,1.8734294029956697,0.0,0.0,0.0,223.0,35.0446773126183,5.9198545009669195
mui_material-ui.csv,interactionsCount,14087,4.838361609995031,2.0,1.0,0.0,235.0,64.9130306251568,8.056862331277406
MunGell_awesome-for-beginners.csv,number,295,980.3830508474576,1174.0,46.0,46.0,1735.0,273713.0942695723,523.1759687424226
MunGell_awesome-for-beginners.csv,reviewsCount,295,1.5220338983050847,1.0,1.0,1.0,7.0,0.9442407471463162,0.9717205087607836
MunGell_awesome-for-beginners.csv,hoursOpen,295,5155.382847457627,1575.94,113.42,1.59,33347.01,48127107.79652588,6937.370380520697
MunGell_awesome-for-beginners.csv,additions,295,19.240677966101696,4.0,1.0,0.0,1698.0,18862.40786348438,137.34048151759328
MunGell_awesome-for-beginners.csv,deletions,295,23.833898305084745,0.0,0.0,0.0,2185.0,46847.47231638419,216.44276914783777
MunGell_awesome-for-beginners.csv,changedFiles,295,1.0338983050847457,1.0,1.0,0.0,4.0,0.06687420731004265,0.2586004781705607
MunGell_awesome-for-beginners.csv,bodyLength,295,213.6271186440678,64.0,0.0,0.0,3988.0,125943.18701717978,354.8847517394623
MunGell_awesome-for-beginners.csv,issueCommentsCount,295,1.0677966101694916,1.0,0.0,0.0,15.0,2.9477689380837084,1.7169067936506361
MunGell_awesome-for-beginners.csv,reviewThreadsCount,295,0.38305084745762713,0.0,0.0,0.0,8.0,0.7133171912832931,0.8445810744287923
MunGell_awesome-for-beginners.csv,interactionsCount,295,1.4508474576271186,1.0,0.0,0.0,15.0,3.6429839732503178,1.908660256109064
n8n-io_n8n.csv,number,8308,10584.144198363023,10041.0,42.0,42.0,20540.0,24476769.621915296,4947.400289234266
n8n-io_n8n.csv,reviewsCount,8308,3.396244583533943,2.0,1.0,1.0,114.0,19.2061590021676,4.382483200443283
n8n-io_n8n.csv,hoursOpen,8308,262.6249313914299,27.47,1.09,1.0,31655.19,1373856.4768026073,1172.1162386054582
n8n-io_n8n.csv,additions,8308,622.2642031776601,61.0,1.0,0.0,559754.0,72599723.25064091,8520.5471215551
n8n-io_n8n.csv,deletions,8308,556.8956427539721,11.0,1.0,0.0,1822902.0,418756739.53491306,20463.54660206566
n8n-io_n8n.csv,changedFiles,8308,15.520341839191142,4.0,1.0,0.0,10916.0,20341.869454945125,142.62492578418795
n8n-io_n8n.csv,bodyLength,8308,456.62120847376025,366.0,0.0,0.0,31898.0,736069.2486990573,857.9447818473269
n8n-io_n8n.csv,issueCommentsCount,8308,3.937650457390467,4.0,3.0,0.0,55.0,6.022595755017246,2.4540977476492754
n8n-io_n8n.csv,reviewThreadsCount,8308,2.294776119402985,0.0,0.0,0.0,160.0,37.77453873643698,6.146099473360074
n8n-io_n8n.csv,interactionsCount,8308,6.232426576793452,5.0,4.0,0.0,162.0,46.90431976407991,6.848672846915664
nektos_act.csv,number,695,1326.5510791366908,1110.0,8.0,8.0,5914.0,869388.5244044532,932.4100623676544
nektos_act.csv,reviewsCount,695,2.8633093525179856,2.0,1.0,1.0,41.0,12.948147533846123,3.5983534475987935
nektos_act.csv,hoursOpen,695,476.15943884892084,100.36,1.26,1.11,12012.57,1439218.7620346989,1199.6744400189157
nektos_act.csv,additions,695,351.1956834532374,15.0,1.0,0.0,160201.0,37371362.19220037,6113.212101031697
nektos_act.csv,deletions,695,21.27482014388489,3.0,1.0,0.0,1001.0,4471.317736819191,66.86791261000444
nektos_act.csv,changedFiles,695,4.162589928057554,2.0,1.0,1.0,503.0,379.104650343126,19.470609911944877
nektos_act.csv,bodyLength,695,612.0992805755395,189.0,0.0,0.0,50076.0,4902489.106843861,2214.1565226613634
nektos_act.csv,issueCommentsCount,695,4.119424460431655,3.0,2.0,0.0,58.0,29.436725893060768,5.425562265153794
nektos_act.csv,reviewThreadsCount,695,0.6258992805755396,0.0,0.0,0.0,20.0,3.1854954077084154,1.7847956207107905
nektos_act.csv,interactionsCount,695,4.745323741007194,3.0,2.0,0.0,60.0,40.63389380714449,6.374472041443471
neovim_neovim.csv,number,7587,20121.40187162251,19309.0,243.0,243.0,36102.0,76496045.15735479,8746.201756039864
neovim_neovim.csv,reviewsCount,7587,5.573876367470674,2.0,1.0,1.0,155.0,96.62975775059749,9.830043629129907
neovim_neovim.csv,hoursOpen,7587,1135.947279557137,41.88,1.03,1.0,87950.73,20895387.645393968,4571.147300776247
neovim_neovim.csv,additions,7587,231.3942269671807,34.0,1.0,0.0,113460.0,4042112.1481501637,2010.5004720591746
neovim_neovim.csv,deletions,7587,126.98932384341637,9.0,1.0,0.0,83678.0,1814783.9573075706,1347.1391751810838
neovim_neovim.csv,changedFiles,7587,6.276525635956241,3.0,1.0,0.0,940.0,393.07960047663624,19.82623515639407
neovim_neovim.csv,bodyLength,7587,370.36167127982077,187.0,0.0,0.0,38005.0,844556.046608754,918.9973050062518
neovim_neovim.csv,issueCommentsCount,7587,4.356135494925531,2.0,0.0,0.0,161.0,65.15393117488944,8.0717985093094
neovim_neovim.csv,reviewThreadsCount,7587,2.7027810728878343,1.0,0.0,0.0,125.0,34.9212722540683,5.9094223282879605
neovim_neovim.csv,interactionsCount,7587,7.058916567813365,3.0,0.0,0.0,240.0,149.56138469472546,12.229529209856178
nestjs_nest.csv,number,719,9309.184979137692,10025.0,60.0,60.0,15682.0,17982537.71643144,4240.582237904536
nestjs_nest.csv,reviewsCount,719,3.3365785813630042,2.0,1.0,1.0,29.0,14.786278528287124,3.8452930354248847
nestjs_nest.csv,hoursOpen,719,1357.9967732962448,234.57,13.12,1.14,40797.4,12550643.42470322,3542.6887281700633
nestjs_nest.csv,additions,719,1550.2906815020863,26.0,1.0,0.0,397519.0,239887283.4850245,15488.295047713435
nestjs_nest.csv,deletions,719,724.7607788595271,4.0,1.0,0.0,141148.0,38729765.63350134,6223.324323342095
nestjs_nest.csv,changedFiles,719,11.599443671766343,3.0,1.0,0.0,897.0,2967.883899411517,54.47828833041212
nestjs_nest.csv,bodyLength,719,1203.3421418636997,920.0,694.0,0.0,16652.0,1332146.6460071052,1154.1865733091445
nestjs_nest.csv,issueCommentsCount,719,4.029207232267037,2.0,2.0,0.0,67.0,26.607780846967113,5.158273048896027
nestjs_nest.csv,reviewThreadsCount,719,1.2614742698191934,1.0,0.0,0.0,15.0,3.9148228931392643,1.9785911384465624
nestjs_nest.csv,interactionsCount,719,5.290681502086231,3.0,2.0,0.0,70.0,35.43209967418382,5.952486847879953
netdata_netdata.csv,number,7066,12655.972827625248,12613.5,383.0,383.0,21139.0,22244195.505843297,4716.375250745354
netdata_netdata.csv,reviewsCount,7066,4.035522219077271,2.0,2.0,1.0,304.0,48.84757026511133,6.98910368109612
netdata_netdata.csv,hoursOpen,7066,369.67476648740444,24.115000000000002,1.23,1.0,35724.77,2930271.9688645247,1711.8037179725147
netdata_netdata.csv,additions,7066,328.8891876592131,15.0,1.0,0.0,244110.0,20019605.704774793,4474.327402501385
netdata_netdata.csv,deletions,7066,145.96476082649306,5.0,1.0,0.0,64741.0,1661061.5603999216,1288.8217721624358
netdata_netdata.csv,changedFiles,7066,7.875459949051797,2.0,1.0,0.0,1441.0,1430.1045158889121,37.81672270158947
netdata_netdata.csv,bodyLength,7066,632.2711576563827,286.0,87.0,0.0,183243.0,9249382.885557244,3041.2798104675016
netdata_netdata.csv,issueCommentsCount,7066,2.357486555335409,1.0,0.0,0.0,151.0,32.52526383032169,5.7030924795519224
netdata_netdata.csv,reviewThreadsCount,7066,1.3151712425700537,0.0,0.0,0.0,151.0,18.810631796574167,4.337122524966774
netdata_netdata.csv,interactionsCount,7066,3.6726577979054627,1.0,0.0,0.0,218.0,68.025457535252,8.247754696597857
nodejs_node.csv,number,29638,33566.28291382684,33067.5,1895.0,1895.0,60165.0,218832990.99810264,14793.004799502454
nodejs_node.csv,reviewsCount,29638,6.651326000404886,5.0,3.0,1.0,1686.0,171.89245884833767,13.110776439568241
nodejs_node.csv,hoursOpen,29638,608.6398258991835,89.235,48.06,1.0,52869.25,5859864.916406152,2420.7157859621093
nodejs_node.csv,additions,29638,5189.482117551792,14.0,1.0,0.0,13366477.0,35171433025.93676,187540.48369868507
nodejs_node.csv,deletions,29638,1382.5710911667454,4.0,0.0,0.0,2496148.0,634234804.5417455,25184.01883222266
nodejs_node.csv,changedFiles,29638,45.18132127673932,2.0,1.0,0.0,41697.0,455976.44841176434,675.2602819741172
nodejs_node.csv,bodyLength,29638,541.628821108037,252.0,0.0,0.0,109662.0,3667971.6430698456,1915.1949360495514
nodejs_node.csv,issueCommentsCount,29638,7.880592482623658,5.0,3.0,0.0,274.0,94.25995940196394,9.708756841221431
nodejs_node.csv,reviewThreadsCount,29638,1.888454011741683,0.0,0.0,0.0,352.0,35.129103113095724,5.926980944215674
nodejs_node.csv,interactionsCount,29638,9.769046494365341,6.0,3.0,0.0,473.0,184.52313403023012,13.583929255934386
nomic-ai_gpt4all.csv,number,636,1992.8915094339623,2126.0,3.0,3.0,3511.0,850254.8842742535,922.0926657740281
nomic-ai_gpt4all.csv,reviewsCount,636,2.158805031446541,1.0,1.0,1.0,42.0,8.66922943594315,2.9443555213226458
nomic-ai_gpt4all.csv,hoursOpen,636,274.45864779874216,29.77,1.01,1.01,6599.52,742814.0267345466,861.8665945113238
nomic-ai_gpt4all.csv,additions,636,335.935534591195,24.0,1.0,0.0,47173.0,4310725.304499082,2076.2286252961358
nomic-ai_gpt4all.csv,deletions,636,153.87264150943398,6.0,1.0,0.0,7785.0,494724.665644035,703.3666651498597
nomic-ai_gpt4all.csv,changedFiles,636,5.418238993710692,2.0,1.0,0.0,111.0,91.55708413806764,9.568546605314081
nomic-ai_gpt4all.csv,bodyLength,636,608.566037735849,490.0,0.0,0.0,14563.0,686060.1924825434,828.2875059316924
nomic-ai_gpt4all.csv,issueCommentsCount,636,1.5943396226415094,0.0,0.0,0.0,51.0,15.066676571088992,3.8815817099590975
nomic-ai_gpt4all.csv,reviewThreadsCount,636,0.8679245283018868,0.0,0.0,0.0,23.0,6.4171742683107995,2.5332142168223357
nomic-ai_gpt4all.csv,interactionsCount,636,2.4622641509433962,1.0,0.0,0.0,52.0,27.467865101767934,5.2409794029139185
nvbn_thefuck.csv,number,122,1045.2622950819673,1074.5,561.0,561.0,1432.0,45159.91410377997,212.50862124577432
nvbn_thefuck.csv,reviewsCount,122,2.8278688524590163,2.0,1.0,1.0,20.0,9.598225172740818,3.0981002522095404
nvbn_thefuck.csv,hoursOpen,122,3016.22737704918,323.08500000000004,32.66,1.29,42933.07,42146710.86582447,6492.049820035616
nvbn_thefuck.csv,additions,122,42.885245901639344,20.0,1.0,0.0,1123.0,11338.152011922506,106.48075888122936
nvbn_thefuck.csv,deletions,122,14.155737704918034,1.0,0.0,0.0,619.0,3803.851578376916,61.67537254347894
nvbn_thefuck.csv,changedFiles,122,3.860655737704918,2.0,3.0,0.0,115.0,137.59199295488418,11.729961336461606
nvbn_thefuck.csv,bodyLength,122,165.13934426229508,104.0,0.0,0.0,1518.0,52634.715959897025,229.42257072898695
nvbn_thefuck.csv,issueCommentsCount,122,2.8114754098360657,1.0,0.0,0.0,23.0,15.674908548977106,3.9591550296720013
nvbn_thefuck.csv,reviewThreadsCount,122,1.6721311475409837,1.0,0.0,0.0,17.0,6.156076412410242,2.4811441740475786
nvbn_thefuck.csv,interactionsCount,122,4.483606557377049,3.0,1.0,0.0,28.0,29.16088605879962,5.400082041858218
nvm-sh_nvm.csv,number,492,2118.5528455284552,1992.5,753.0,753.0,3660.0,429260.2029043101,655.179519600781
nvm-sh_nvm.csv,reviewsCount,492,4.010162601626016,2.0,1.0,1.0,79.0,51.64348103257,7.186339891249927
nvm-sh_nvm.csv,hoursOpen,492,4363.482642276423,93.83,1.18,1.01,72926.91,121803204.96545817,11036.448929137405
nvm-sh_nvm.csv,additions,492,25.148373983739837,4.0,1.0,0.0,1809.0,9624.146983094066,98.10273687871336
