number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
5953,[9.x] Don't need to ignore vite config file,GrahamCampbell,2022-07-26T10:32:44Z,2022-07-26T13:05:37+00:00,1,2.55,True,2,8,2,125,1,0,1,MERGED
5945,[9.x] Uses `laravel/pint` for styling,nunomaduro,2022-07-14T10:44:15Z,2022-07-15T13:38:49+00:00,2,26.91,True,6,4,6,165,0,1,1,MERGED
5944,[9.x] Vite 3 support,timacdonald,2022-07-14T01:08:37Z,2022-07-19T14:03:41+00:00,2,132.92,True,2,2,1,213,1,1,2,MERGED
5930,vite: remove comments from output,ankurk91,2022-07-02T06:04:27Z,2022-07-04T07:36:02+00:00,1,49.53,False,3,0,1,417,3,0,3,CLOSED
5924,[9.x] Add auth.json to skeleton,driesvints,2022-06-30T07:21:24Z,2022-06-30T13:31:19+00:00,1,6.17,True,1,0,1,238,0,0,0,MERGED
5904,[9.x] Vite,jessarcher,2022-06-13T13:04:44Z,2022-06-22T18:07:47+00:00,2,221.05,True,22,31,7,251,0,1,1,MERGED
5900,[9.x] Added support for easy development configuration in bootstrap.js,rennokki,2022-06-07T17:07:37Z,2022-06-24T18:35:30+00:00,10,409.46,True,12,3,3,94,7,1,8,MERGED
5860,Update composer.json,SamuelMwangiW,2022-04-07T08:28:40Z,2022-04-07T14:05:03+00:00,1,5.61,False,1,1,1,327,1,0,1,CLOSED
5854,[10.x] Drop PHP 8.0,GrahamCampbell,2022-03-26T11:57:12Z,2022-03-26T15:06:24+00:00,1,3.15,True,1,1,1,0,0,0,0,MERGED
5849,[9.x] The comment for cache key prefix needed an update,JackEllis,2022-03-21T21:33:39Z,2022-03-21T22:35:39+00:00,1,1.03,True,3,3,1,162,0,1,1,MERGED
5831,[9.x] Add option to configure Mailgun transporter scheme,jnoordsij,2022-03-03T10:47:30Z,2022-03-03T14:13:57+00:00,1,3.44,True,1,0,1,106,0,0,0,MERGED
5825,[9.x] Replace Laravel CORS package,driesvints,2022-02-21T13:56:43Z,2022-02-22T15:42:30+00:00,1,25.76,True,2,3,2,71,2,0,2,MERGED
5818,[9.x] Remove namespace from Routes,emargareten,2022-02-16T07:39:08Z,2022-02-16T14:18:19+00:00,2,6.65,True,0,2,1,129,0,0,0,MERGED
5816,[9.x] Remove default commented namespace,driesvints,2022-02-15T08:40:17Z,2022-02-15T14:32:48+00:00,1,5.88,True,0,9,1,324,0,0,0,MERGED
5811,[9.x] Remove redundant `null`s,felixdorn,2022-02-11T11:23:44Z,2022-02-11T14:22:46+00:00,1,2.98,True,1,1,1,147,0,0,0,MERGED
5774,[9.x] Add type to UserFactory for generic parent class,morrislaptop,2022-01-21T12:16:29Z,2022-01-21T14:59:27+00:00,1,2.72,True,3,0,1,56,0,1,1,MERGED
5754,[8.x] Add mac_address validation message,bilalalmassry,2021-12-18T16:55:45Z,2021-12-20T15:12:28+00:00,1,46.28,True,1,0,1,58,0,1,1,MERGED
5744,[8.x] Delete web.config,underwood,2021-12-09T16:45:41Z,2021-12-09T22:09:19+00:00,1,5.39,True,0,28,1,261,1,0,1,MERGED
5741,[8.x] Add option to set sendmail path. Fix default,listerr,2021-12-03T16:59:32Z,2021-12-06T14:24:41+00:00,1,69.42,True,1,1,1,623,2,1,3,MERGED
5738,[8.x] Add types to arrays in boilerplate,bram-pkg,2021-12-02T18:54:26Z,2021-12-02T20:40:24+00:00,8,1.77,True,11,11,9,44,1,2,3,MERGED
5734,[8.x] Fix asset publishing if they were already published,mikemand,2021-11-24T19:45:53Z,2021-11-25T02:07:41+00:00,1,6.36,True,1,1,1,251,0,0,0,MERGED
5727,[8.x] Removes the `Console\Kernel::$commands` property,nunomaduro,2021-11-16T14:00:33Z,2021-11-18T16:18:32+00:00,2,50.3,True,0,9,1,392,1,0,1,MERGED
5726,[9.x] Replace schema with search_path in pgsql config,cbj4074,2021-11-16T03:42:31Z,2021-11-16T14:26:41+00:00,1,10.74,True,1,1,1,1360,0,0,0,MERGED
5711,[8.x] Logs deprecations instead of treating them as exceptions,nunomaduro,2021-10-19T10:18:00Z,2021-10-19T13:42:24+00:00,1,3.41,True,16,2,3,309,0,0,0,MERGED
5689,Add APP_DOMAIN env variable,MordiSacks,2021-09-26T09:10:50Z,2021-09-26T20:33:52+00:00,1,11.38,False,5,2,2,250,1,1,2,CLOSED
5677,"[8.x] Fixing ""Line exceeds 120 characters"" in TrustProxies to comply with PSR-2",tentacode,2021-08-23T11:21:07Z,2021-08-23T13:42:16+00:00,2,2.35,True,6,1,1,1909,9,0,9,MERGED
5663,[8.x] Sanctum,taylorotwell,2021-08-10T20:08:52Z,2021-08-11T18:44:34+00:00,1,22.59,True,93,9,7,412,10,1,11,MERGED
5662,[8.x]  Use new TrustProxies middleware,driesvints,2021-08-10T07:36:09Z,2021-08-10T13:41:30+00:00,1,6.09,True,2,3,2,401,0,0,0,MERGED
5637,[8.x] Update validation.php timezone,JoshSalway,2021-07-01T12:07:06Z,2021-07-01T13:37:19+00:00,1,1.5,True,1,1,1,205,0,0,0,MERGED
