number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
19289,feat(editor): Enhance diffs formatting for jsCode and sticky notes,r00gm,2025-09-08T09:12:58Z,2025-09-10T07:51:46+00:00,6,46.65,True,16,4,1,344,4,2,6,MERGED
19288,feat(core): Add internal mode for native Python runner (no-changelog),ivov,2025-09-08T08:54:50Z,2025-09-09T10:33:25+00:00,6,25.64,True,363,238,14,1421,3,9,12,MERGED
19279,test: Add tests for Google analytics node (no-changelog),ShireenMissi,2025-09-07T22:34:58Z,2025-10-02T09:37:57+00:00,1,587.05,False,1995,0,25,400,1,5,6,CLOSED
19269,test: Migrate 3 specs from Cypress - Playwright,shortstacked,2025-09-06T21:46:36Z,2025-09-08T11:46:08+00:00,4,37.99,True,1154,470,24,700,3,19,22,MERGED
19258,fix(AWS Textract Node): Handle all binary data modes correctly,ShireenMissi,2025-09-05T15:39:27Z,2025-09-18T15:48:30+00:00,5,312.15,True,400,2,3,449,4,0,4,MERGED
19255,ci: Revert blacksmith changes on release publish job,seemewalkin,2025-09-05T13:58:25Z,2025-09-05T15:45:20+00:00,2,1.78,True,14,7,1,594,4,0,4,MERGED
19254,test: Add task runner to test containers,shortstacked,2025-09-05T13:43:02Z,2025-09-08T08:48:59+00:00,4,67.1,True,145,17,7,541,3,5,8,MERGED
19252,fix(editor): Optimize workflow selector search performance by implementing pagination,despairblue,2025-09-05T13:26:23Z,2025-09-10T15:17:10+00:00,10,121.85,True,793,150,10,1385,4,6,10,MERGED
19250,fix(OpenAI Node): Add proxy agent for Message an assistant operation,schrothbn,2025-09-05T13:09:22Z,2025-09-08T09:24:32+00:00,2,68.25,True,4,0,1,671,3,0,3,MERGED
19249,fix: Add accurate concurrent executions count to executions list,ireneea,2025-09-05T13:07:09Z,2025-09-15T12:23:05+00:00,16,239.27,True,225,62,11,6694,6,12,18,MERGED
19247,refactor(Code Tool Node): Replace vm2 with taskrunner for js,yehorkardash,2025-09-05T12:53:24Z,2025-09-09T11:15:31+00:00,9,94.37,True,182,39,9,551,5,9,14,MERGED
19243,fix(core): Replace actual root when manually running tools of Agent Tools,jeanpaul,2025-09-05T12:15:13Z,2025-09-05T14:10:46+00:00,3,1.93,True,55,1,2,629,3,1,4,MERGED
19242,fix(core): Improve Websocket connection setup for custom headers,cstuncsik,2025-09-05T12:06:52Z,2025-09-11T09:45:00+00:00,8,141.64,True,809,19,4,392,3,7,10,MERGED
19241,fix(editor): Show claim free ai credits modal on credentials,schrothbn,2025-09-05T11:57:16Z,2025-09-08T13:38:52+00:00,5,73.69,True,57,1,3,580,7,2,9,MERGED
19240,fix(Execute Workflow Node): Fix 'Continue (using error output)' mode to output errors correctly,Cadiac,2025-09-05T11:51:18Z,2025-09-12T11:12:43+00:00,2,167.36,True,85,7,2,1176,3,0,3,MERGED
19239,fix(editor): Handle connection errors and credentials better in MCP Client Tool when executing directly ,mutdmour,2025-09-05T11:16:57Z,2025-09-05T14:37:10+00:00,5,3.34,True,171,53,2,433,4,4,8,MERGED
19238,fix(editor): Prevent search dialog from covering inline expression parameters,CharlieKolb,2025-09-05T10:58:19Z,2025-09-05T11:59:38+00:00,3,1.02,True,19,0,2,465,4,2,6,MERGED
19237,fix(core): Prevent resolving of raw “$” as stringified function,OlegIvaniv,2025-09-05T10:21:57Z,2025-10-02T06:29:07+00:00,6,644.12,True,259,6,4,2388,3,4,7,MERGED
19236,fix(Telegram Node): Use parameter index instead of 0 for binaryData,yehorkardash,2025-09-05T10:06:42Z,2025-09-09T07:29:36+00:00,4,93.38,True,335,5,2,5373,4,4,8,MERGED
19233,fix(editor): Prevent tooltip flickering when a trigger node is pinned,elsmr,2025-09-05T09:41:22Z,2025-09-15T06:06:03+00:00,2,236.41,True,150,14,3,595,4,0,4,MERGED
