number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
2353,Add ruff code linter,kaypee90,2023-02-17T02:52:25Z,2023-11-29T11:56:55+00:00,1,6849.07,False,1,0,1,1117,2,0,2,CLOSED
2350,Update README.md,liufeigit,2023-02-13T06:16:22Z,2023-03-30T03:40:01+00:00,2,1077.39,True,1,0,1,1089,2,0,2,MERGED
2345,Create python-app.yml,anthonyguy69,2023-02-08T11:36:58Z,2023-02-08T17:18:00+00:00,1,5.68,False,39,0,1,220,1,0,1,CLOSED
2343,Update link for Pyston,renatocfrancisco,2023-02-06T10:44:06Z,2023-07-01T08:33:40+00:00,2,3477.83,True,1,1,1,137,1,0,1,MERGED
2297,Remove abandoned project pyannotate,hofrob,2023-01-03T18:11:35Z,2023-01-05T12:29:52+00:00,1,42.3,True,0,1,1,194,2,0,2,MERGED
2223,Add hypercorn ASGI server,bowmanjd,2022-11-11T00:21:23Z,2024-05-26T22:13:49+00:00,2,13509.87,False,0,0,0,311,4,0,4,CLOSED
2219,Add Starlette ASGI Framework,oliversabler,2022-11-01T19:50:22Z,2024-05-30T20:22:34+00:00,2,13824.54,False,9,5,1,747,0,0,0,CLOSED
2209,"redirected pyqt to official docs, which is more useful for a beginner",anuragrao04,2022-10-23T08:50:23Z,2022-10-24T17:34:27+00:00,3,32.73,True,1,1,1,77,0,1,1,MERGED
2176,add Shiny for Python,Yousuf28,2022-09-16T14:57:40Z,2023-01-13T20:27:51+00:00,1,2861.5,False,1,0,1,592,2,0,2,CLOSED
2105,Add wiki-link,tranlv,2022-07-10T13:41:23Z,2024-07-21T14:33:36+00:00,5,17808.87,False,1,0,1,398,0,0,0,CLOSED
2074,Add Covalent,wjcunningham7,2022-06-20T16:08:10Z,2025-05-07T15:32:28+00:00,1,25247.4,False,2,0,1,544,1,0,1,CLOSED
1994,Add Streamlit,unknown,2022-04-10T20:01:54Z,2022-07-29T04:33:42+00:00,3,2624.53,False,1,0,1,380,1,1,2,CLOSED
1992,instagetter robot,rzashakeri,2022-04-05T16:32:47Z,2022-04-06T11:42:20+00:00,1,19.16,False,8,0,1,269,0,0,0,CLOSED
1952,Add Python Code Snippets for Beginners,returnvalue,2022-02-21T18:48:40Z,2025-09-23T17:14:10+00:00,2,31438.42,False,1,0,1,296,2,0,2,CLOSED
1931,Added Gradio,sulphatet,2022-01-27T18:14:43Z,2025-07-05T18:27:27+00:00,1,30120.21,False,1,0,1,776,2,0,2,CLOSED
1859,update url linked to github,fintzd,2021-11-01T18:27:38Z,2022-07-13T17:32:49+00:00,1,6095.09,False,1,1,1,328,0,0,0,CLOSED
1829,Changed the link for the Arcade framework,Tahlwyn,2021-10-18T18:51:40Z,2024-03-20T20:22:29+00:00,1,21217.51,False,1,1,1,291,0,0,0,CLOSED
1795,Update CONTRIBUTING.md,VaishnaviMudaliar,2021-07-25T07:03:59Z,2021-07-25T12:53:55+00:00,1,5.83,True,1,1,1,23,0,0,0,MERGED
1794,Update README.md,VaishnaviMudaliar,2021-07-25T06:57:26Z,2021-07-25T12:54:29+00:00,2,5.95,True,5,5,1,35,0,0,0,MERGED
1786,Add scikit-learn-intelex,PivovarA,2021-07-05T14:11:26Z,2025-07-05T18:27:33+00:00,1,35068.27,False,1,0,1,1037,2,0,2,CLOSED
1757,Add AWS Lambda Powertools 🙏🏼 ,michaelbrewer,2021-05-07T06:54:07Z,2022-06-14T19:31:49+00:00,6,9684.63,False,1,1,1,2930,6,2,8,CLOSED
1738,Added pdbr,cansarigol,2021-03-06T16:47:50Z,2023-04-12T21:06:55+00:00,3,18412.32,False,1,0,1,340,1,0,1,CLOSED
1733,adding things to README.md,unknown,2021-02-13T16:36:09Z,2021-03-27T14:21:46+00:00,1,1005.76,False,6,2,1,1524,1,0,1,CLOSED
1730,Fix dramatiq spelling,ramonsaraiva,2021-02-03T23:19:36Z,2021-02-04T06:00:05+00:00,1,6.67,True,1,1,1,46,0,0,0,MERGED
1723,add pydantic,norweeg,2021-01-22T15:59:35Z,2024-05-04T15:11:26+00:00,8,28751.2,False,1,0,1,335,16,0,16,CLOSED
1707,🗑 Remove pygeoip,SamPetherbridge,2021-01-08T10:42:36Z,2021-01-22T10:23:17+00:00,1,335.68,True,0,1,1,326,1,0,1,MERGED
1706,🗑 Remove profiling,SamPetherbridge,2021-01-08T10:27:43Z,2021-01-22T10:22:54+00:00,1,335.92,True,0,1,1,318,0,0,0,MERGED
1694,Add pdfminer.six,howiezhao,2020-12-14T08:21:16Z,2024-06-16T17:21:52+00:00,1,30729.01,True,1,1,1,451,1,1,2,MERGED
1681,Add Automate the Boring Stuff with Python,daneah,2020-11-22T20:17:45Z,2021-01-16T15:48:40+00:00,1,1315.52,False,1,0,1,356,2,0,2,CLOSED
1676,Add flask-state,PindleskinY,2020-11-11T10:44:07Z,2022-05-23T08:01:17+00:00,2,13389.29,False,1,0,1,603,0,0,0,CLOSED
1670,"Add resource(book): ""Think Python: How to think like a computer scientist""",majorgamerjay,2020-11-03T11:00:50Z,2020-11-18T06:46:33+00:00,1,355.76,False,1,0,1,868,5,0,5,CLOSED
1669,Typo,spekulatius,2020-11-03T07:50:39Z,2020-11-04T17:07:48+00:00,1,33.29,True,1,1,1,32,0,0,0,MERGED
1667,Add Here API geocoder Client Library,kaypee90,2020-10-26T02:58:02Z,2024-12-13T04:40:23+00:00,1,36217.71,False,1,0,1,378,0,0,0,CLOSED
1663,Fixing celery link,spekulatius,2020-10-16T08:12:00Z,2020-10-17T13:51:40+00:00,1,29.66,True,1,1,1,65,6,0,6,MERGED
1647,Add  ProxyRequests,sagar627,2020-10-03T03:28:42Z,2020-10-28T03:38:48+00:00,1,600.17,False,1,0,1,399,0,0,0,CLOSED
1645,Update README.md to include https://learnxinyminutes.com/docs/python/,gubareve,2020-10-01T23:01:45Z,2022-10-19T00:25:42+00:00,1,17929.4,False,1,0,1,466,0,0,0,CLOSED
1641,Update README.md,kumarsat,2020-10-01T11:23:16Z,2020-10-05T11:08:03+00:00,1,95.75,False,1,0,1,220,0,1,1,CLOSED
1627,Add Pandas_Alive,venaturum,2020-09-28T12:52:52Z,2022-05-25T00:47:43+00:00,1,14483.91,False,1,0,1,1037,0,0,0,CLOSED
1623,"Add xonsh shell is a Python-powered, Unix-gazing shell language and command prompt",anki-code,2020-09-24T11:35:18Z,2020-10-27T17:33:21+00:00,1,797.97,True,7,0,1,882,1,0,1,MERGED
1620,Add graphene,lnxpy,2020-09-23T21:04:25Z,2020-09-24T08:20:18+00:00,1,11.26,True,1,0,1,147,0,0,0,MERGED
1617,Add ipychart,nicohlr,2020-09-15T08:31:52Z,2024-08-27T07:56:50+00:00,1,34607.42,False,1,0,1,260,1,0,1,CLOSED
1612,Add Couler to the list,terrytangyuan,2020-09-04T14:20:25Z,2021-07-20T18:45:18+00:00,2,7660.41,False,1,0,1,439,4,0,4,CLOSED
1589,Add Prefect,karmijo,2020-08-11T01:04:35Z,2020-09-22T08:08:53+00:00,21,1015.07,True,1,0,1,647,1,1,2,MERGED
1588,Added DearPyGui,hoffstadt,2020-08-10T20:30:54Z,2020-08-20T07:19:25+00:00,2,226.81,True,1,0,1,350,3,0,3,MERGED
1567,add ucache,fkromer,2020-07-06T08:46:53Z,2023-01-15T17:25:00+00:00,1,22160.64,False,1,0,1,65,0,0,0,CLOSED
1566,add cacheout,fkromer,2020-07-06T08:41:31Z,2023-01-15T17:25:00+00:00,1,22160.72,False,1,0,1,26,0,0,0,CLOSED
1565,Add tg (terminal telegram client),paul-nameless,2020-07-04T08:44:20Z,2024-11-19T07:33:52+00:00,2,38374.83,False,1,0,1,341,2,0,2,CLOSED
1556,Add Flask-restx,ItsCosmas,2020-06-12T20:57:58Z,2022-08-23T15:10:30+00:00,1,19242.21,False,1,0,1,525,0,0,0,CLOSED
1555,Add Schemathesis,Stranger6667,2020-06-11T14:51:35Z,2020-06-25T18:00:55+00:00,1,339.16,True,1,0,1,1423,0,0,0,MERGED
1552,Add alive-progress,rsalmei,2020-06-06T00:35:52Z,2020-06-06T19:51:48+00:00,1,19.27,True,1,0,1,2276,0,0,0,MERGED
1548,Add lkpy,sanjaypant99,2020-05-22T13:00:28Z,2022-07-10T03:53:12+00:00,1,18686.88,False,1,0,1,27,0,0,0,CLOSED
1544,Add pydebug,benmezger,2020-05-16T16:30:35Z,2022-02-20T15:31:53+00:00,1,15479.02,False,1,0,1,600,0,0,0,CLOSED
1539,"Add pywasm, a webassembly interpreter",mohanson,2020-05-08T06:39:37Z,2025-08-13T14:50:43+00:00,1,46160.18,False,6,0,1,401,0,0,0,CLOSED
1538,Add awesome-python-environment,ryo-ma,2020-05-06T08:54:17Z,2020-10-22T12:51:38+00:00,1,4059.96,False,1,1,1,320,0,0,0,CLOSED
1536,Add printy,edraobdu,2020-05-01T18:11:41Z,2025-01-13T20:47:56+00:00,1,41234.6,False,1,0,1,711,0,0,0,CLOSED
1487,PyPy moved to https://foss.heptapod.net/pypy/pypy,mr-ubik,2020-02-18T13:11:18Z,2020-04-07T12:59:28+00:00,1,1175.8,True,1,1,1,65,0,0,0,MERGED
1475,Add dephell,jhermann,2020-02-12T18:02:06Z,2024-12-01T10:21:43+00:00,3,42088.33,False,1,0,1,422,1,2,3,CLOSED
1469,Added tesserocr,ghandic,2020-02-07T01:40:06Z,2020-04-08T12:18:33+00:00,1,1474.64,True,1,0,1,722,0,0,0,MERGED
1463,added pythonprogramming.net for awesome tutorials,siddharth2395,2020-01-28T13:17:36Z,2022-01-25T11:19:03+00:00,1,17470.02,False,2,0,1,483,2,0,2,CLOSED
1460,Add python-viper,shaneing,2020-01-21T16:43:14Z,2022-03-29T16:03:15+00:00,2,19151.33,False,1,0,1,435,2,0,2,CLOSED
1457,Added Build passing and Code coverage ,Rahul6725,2020-01-20T18:21:16Z,2025-08-01T08:44:03+00:00,2,48470.38,False,2426,1312,16,134,0,0,0,CLOSED
1455,Added pybotics,engnadeau,2020-01-14T15:38:48Z,2024-10-16T18:11:45+00:00,2,41690.55,False,1,0,1,1370,0,0,0,CLOSED
1449,updated readme to include pylightxl,PydPiper,2019-12-26T07:00:16Z,2022-05-17T02:35:52+00:00,1,20947.59,False,3,0,1,1203,2,0,2,CLOSED
1441,Add weboob to Web Crawling section,hydrargyrum,2019-11-29T12:46:32Z,2023-08-07T12:43:47+00:00,1,32327.95,False,1,0,1,846,2,0,2,CLOSED
1406,Adding aiosonic HTTP client,sonic182,2019-10-26T20:17:10Z,2019-11-26T08:24:52+00:00,2,732.13,False,1,0,1,366,0,1,1,CLOSED
1396,Add Chainer,921kiyo,2019-10-20T14:34:05Z,2019-11-20T10:03:40+00:00,1,739.49,False,1,0,1,327,0,1,1,CLOSED
1394,README.md Updated,subahanii,2019-10-19T04:56:16Z,2019-10-24T18:34:21+00:00,2,133.63,False,1,0,1,353,2,2,4,CLOSED
1381,Add httpx,thebigmunch,2019-10-07T12:16:30Z,2019-11-07T10:59:27+00:00,2,742.72,False,1,0,1,274,1,1,2,CLOSED
1360,Update PyWin32 link,ebogucka,2019-10-01T07:56:37Z,2019-11-08T01:39:27+00:00,1,905.71,True,1,1,1,152,2,0,2,MERGED
1342,Add alive-progress,rsalmei,2019-09-04T06:24:06Z,2019-11-07T10:59:29+00:00,1,1540.59,False,1,0,1,433,10,0,10,CLOSED
1340,Add PySnooper for debugging,stanleyuan,2019-08-30T06:25:51Z,2019-11-07T10:59:55+00:00,1,1660.57,False,1,0,1,673,2,1,3,CLOSED
1339,Hotfix/grammar fix,koreissm,2019-08-29T13:38:12Z,2019-09-03T06:10:53+00:00,2,112.54,True,2,2,1,266,0,1,1,MERGED
1330,Replace ggpy with plotnine,JarnoRFB,2019-08-07T10:12:01Z,2019-08-07T15:37:51+00:00,4,5.43,True,1,1,1,101,0,2,2,MERGED
1314,Add python-codicefiscale,fabiocaccamo,2019-07-08T09:49:04Z,2019-07-25T12:33:01+00:00,2,410.73,False,2,0,1,787,2,1,3,CLOSED
