number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
11633,Update pnpm lockfile,LeeLenaleee,2024-01-08T18:50:55Z,2024-01-09T14:26:45+00:00,2,19.6,True,2817,3475,2,134,2,1,3,MERGED
11616,fix(#11615): fix calculating caretX position on stacked bar with index interaction.,smoonsf,2023-12-20T09:04:22Z,2023-12-27T06:18:14+00:00,2,165.23,True,61,3,2,139,0,0,0,MERGED
11599,Remove size limit from CI,LeeLenaleee,2023-11-29T22:03:33Z,2023-11-30T13:37:05+00:00,1,15.56,True,47,427,4,16,0,0,0,MERGED
11596,"Tooltip fixes (getLabelAndValue on null controller, null getParsed)",joshkel,2023-11-28T01:52:41Z,2023-11-29T19:51:57+00:00,2,41.99,True,90,1,2,934,8,0,8,MERGED
11588,fix: Guard access to window in helpers.dom.ts for browserless rendering,unverbraucht,2023-11-17T11:42:32Z,2023-11-17T15:34:20+00:00,2,3.86,True,4,2,1,549,0,0,0,MERGED
11576,fix(#11315): don't call getLabelAndValue on null controller,mihai-peteu,2023-11-09T16:02:11Z,2023-11-29T19:27:57+00:00,1,483.43,False,20,6,1,24,3,0,3,CLOSED
11572,fix: Property platform missing from chart configuration typings,CatchABus,2023-11-07T02:19:39Z,2023-11-09T22:35:01+00:00,2,68.26,True,1,0,1,142,0,0,0,MERGED
11570,Replace deprecated command with environment file,jongwooo,2023-11-04T15:20:57Z,2023-11-06T17:35:20+00:00,2,50.24,True,1,1,1,509,0,0,0,MERGED
11569,fix: pass Plugin TType down to hooks chart arg,Sengulair,2023-11-03T14:04:51Z,2023-11-06T17:34:29+00:00,2,75.49,True,33,33,1,13,0,0,0,MERGED
11560,Bump actions/setup-node from 3 to 4,dependabot,2023-10-30T03:00:48Z,2023-10-30T12:08:17+00:00,2,9.12,True,4,4,3,3940,1,0,1,MERGED
11521,"fix: correct typing for doughnut, pie, and polarArea charts",DustinEwan,2023-09-28T16:43:02Z,2024-11-18T20:43:18+00:00,2,10012.0,True,14,2,2,505,1,0,1,MERGED
11516,PR Request For Updating Dependency.,Mitesh2020,2023-09-27T09:22:14Z,2023-10-05T01:35:23+00:00,1,184.22,False,12122,4002,3,0,2,0,2,CLOSED
11501,Simplify check undefinded,Connormiha,2023-09-14T22:48:45Z,2024-11-18T20:24:43+00:00,2,10341.6,True,1,1,1,233,0,0,0,MERGED
11492,Bump actions/checkout from 3 to 4,dependabot,2023-09-11T02:16:47Z,2023-09-14T13:21:30+00:00,2,83.08,False,6,6,4,4853,3,1,4,CLOSED
11490,fix: simplify check hasFunction,Connormiha,2023-09-07T08:39:02Z,2023-09-11T06:31:30+00:00,2,93.87,True,1,1,1,47,0,0,0,MERGED
11488,Change type of mode in chart.update(mode),Cazka,2023-09-06T09:37:06Z,2023-09-06T15:13:33+00:00,2,5.61,True,1,1,1,13,0,0,0,MERGED
11483,docs: Fix typo for documentation of plugins.tooltip.textDirection,glenn-the-gecko,2023-09-02T14:01:38Z,2023-09-04T08:13:30+00:00,2,42.2,True,1,1,1,164,0,0,0,MERGED
11470,Fix min js two renames,fulldecent,2023-08-28T19:40:42Z,2025-06-10T12:31:42+00:00,5,15640.85,True,26,11,8,44,6,0,6,MERGED
11461,Bump 4.4.0,LeeLenaleee,2023-08-23T14:17:30Z,2023-08-24T12:34:46+00:00,1,22.29,True,1,1,1,0,0,0,0,MERGED
11439,Replace html extension with md extension for docs,LeeLenaleee,2023-08-07T19:32:31Z,2023-08-07T22:12:44+00:00,1,2.67,True,291,291,79,13,2,0,2,MERGED
11435,BorderRadius of Bar Chart issue on Firefox 116,bogdankorshunov,2023-08-04T10:18:04Z,2023-08-07T18:16:32+00:00,3,79.97,True,1,1,1,34,0,0,0,MERGED
11433,chore: bump to v4.3.3,etimberg,2023-08-02T21:49:15Z,2023-08-02T23:11:13+00:00,1,1.37,True,1,1,1,0,0,0,0,MERGED
11427,Bump pnpm/action-setup from 2.2.4 to 2.4.0,dependabot,2023-07-31T02:03:20Z,2023-07-31T12:11:27+00:00,2,10.14,True,6,6,4,2178,1,0,1,MERGED
11422,Revert feature to disable plugins by TS,stockiNail,2023-07-26T07:43:17Z,2023-07-26T12:59:42+00:00,2,5.27,True,17,34,7,27,0,0,0,MERGED
11419,Updates to scale type definitions,joshkel,2023-07-25T02:19:13Z,2023-07-25T22:39:25+00:00,4,20.34,True,18,2,2,447,0,1,1,MERGED
11404,Add clip option to scale configuration to allow unclipped scales,stockiNail,2023-07-13T12:24:42Z,2023-08-07T18:16:20+00:00,2,605.86,True,249,6,8,10,1,0,1,MERGED
11403,Add  missing feature for disabling plugins in TyeScript,stockiNail,2023-07-13T08:00:54Z,2023-07-24T19:39:39+00:00,6,275.65,True,34,17,7,492,4,2,6,MERGED
11396,Fix type of tickBorderDash in GridLineOptions,skopz356,2023-07-11T06:29:55Z,2023-07-11T18:32:11+00:00,2,12.04,True,2,2,2,13,0,0,0,MERGED
11388,Fix time series scale to have each data point is spread equidistant,stockiNail,2023-07-04T14:26:44Z,2023-07-13T20:36:09+00:00,14,222.16,True,70,4,8,68,5,1,6,MERGED
11383,fix: add pointStyleWidth to type definitions,etimberg,2023-06-30T23:43:34Z,2023-07-01T12:51:54+00:00,1,13.14,True,4,0,1,15,0,0,0,MERGED
11377,Fix curve path if scale limits are set for line chart,stockiNail,2023-06-29T11:34:48Z,2023-07-24T17:58:23+00:00,4,606.39,True,72,2,6,10,0,1,1,MERGED
11364,fix: doc link,cwtuan,2023-06-22T12:56:00Z,2023-08-07T22:12:45+00:00,2,1113.28,False,1,1,1,13,0,1,1,CLOSED
11352,Fix mismatch between hit boxes and drawn items in legend plugin,stockiNail,2023-06-15T15:45:37Z,2023-06-20T16:20:12+00:00,2,120.58,True,2,2,2,150,0,0,0,MERGED
11350,Add events property to Plugin defined type,stockiNail,2023-06-15T08:15:30Z,2023-06-20T16:16:38+00:00,2,128.02,True,6,0,1,10,1,0,1,MERGED
11348,fix: Add backgroundColor type on CoreScaleOptions,Mer-cat,2023-06-13T23:05:38Z,2023-08-07T22:18:54+00:00,4,1319.22,True,4,2,1,169,4,0,4,MERGED
11346,Add text stoke radial linear scale,LeeLenaleee,2023-06-13T16:45:49Z,2023-06-13T21:31:17+00:00,1,4.76,True,2,0,1,58,0,0,0,MERGED
11334,Fix toggling showLine option on scatter controller,stockiNail,2023-06-08T07:13:52Z,2023-06-08T12:53:51+00:00,2,5.67,True,42,0,3,10,2,0,2,MERGED
11330,[docs] HTML Legend sample: add flex-shrink: 0 to color box,Frenzie,2023-06-06T14:43:28Z,2023-06-07T16:44:21+00:00,2,26.01,True,1,0,1,77,0,0,0,MERGED
11324,Refined grammar and updated overall .md documentation files,mukham12,2023-06-03T13:53:23Z,2023-06-05T07:56:56+00:00,2,42.06,True,60,60,27,274,0,0,0,MERGED
11322,minor correction of documentation for 'Grace',matthewhegarty,2023-06-02T15:17:47Z,2023-06-04T22:43:03+00:00,2,55.42,True,1,1,1,93,0,0,0,MERGED
11309,Export explicitly the plugin options definition which is augmented by plugins implementation,stockiNail,2023-05-24T20:08:51Z,2023-05-25T13:12:28+00:00,2,17.06,True,5,1,2,347,0,0,0,MERGED
11302,Update size limits,LeeLenaleee,2023-05-19T20:36:49Z,2023-05-19T22:40:37+00:00,1,2.06,True,1,1,1,6,1,0,1,MERGED
11301, Update slack link,LeeLenaleee,2023-05-19T20:26:10Z,2023-05-19T23:09:25+00:00,2,2.72,True,8,8,6,16,1,0,1,MERGED
11300,Expend note that chart must be in its own dedicated container,LeeLenaleee,2023-05-19T20:21:19Z,2023-05-19T22:42:05+00:00,1,2.35,True,1,1,1,15,0,0,0,MERGED
11284,Correct tooltip dates displaying incorrectly reported in #11229,mukham12,2023-05-12T12:12:35Z,2023-05-19T22:58:40+00:00,2,178.77,True,4,1,1,255,0,0,0,MERGED
11257,Bump to 4.3.0,etimberg,2023-04-27T22:22:32Z,2023-04-28T05:18:21+00:00,1,6.93,True,1,1,1,0,0,0,0,MERGED
11244,Fix documentation about how to manage own custom plugin for types,stockiNail,2023-04-20T12:34:10Z,2023-04-20T15:50:22+00:00,3,3.27,True,1,1,1,246,1,0,1,MERGED
11241,Add redirect for old V3 migration guides in release notes,LeeLenaleee,2023-04-19T23:22:42Z,2023-04-20T15:50:41+00:00,1,16.47,True,2,1,1,16,0,0,0,MERGED
11240,Add version specific urls to release template,LeeLenaleee,2023-04-19T23:12:17Z,2023-04-20T15:49:31+00:00,1,16.62,True,4,4,1,166,2,0,2,MERGED
11238,Check for isNaN before building number formatter options,defunctzombie,2023-04-19T15:13:51Z,2023-04-19T22:22:25+00:00,3,7.14,True,7,1,1,308,1,1,2,MERGED
11220,docs: Fix a few typos,timgates42,2023-04-01T22:25:11Z,2023-04-02T11:58:41+00:00,2,13.56,True,4,4,4,412,0,0,0,MERGED
11217,Enable applying of gradients and pattern on line segments,stockiNail,2023-03-30T13:51:01Z,2023-04-27T22:25:13+00:00,4,680.57,True,49,1,3,10,4,1,5,MERGED
11209,chore: change pnpm version in engines field to be able to use 8.x.x,Demir-Utku,2023-03-29T08:11:51Z,2023-03-29T15:00:29+00:00,2,6.81,True,3132,2752,2,392,7,0,7,MERGED
11187,Split the TimeScaleOptions type into composable sub types,etimberg,2023-03-11T13:31:18Z,2023-07-05T12:54:29+00:00,2,2783.39,True,57,53,1,15,0,0,0,MERGED
11180,Border is counted as part of ArcElement,stockiNail,2023-03-08T18:11:07Z,2023-04-19T22:22:40+00:00,2,1012.19,True,32,1,2,10,0,0,0,MERGED
11174,Add colors plugin to size limit,LeeLenaleee,2023-03-01T21:33:16Z,2023-03-01T23:46:02+00:00,1,2.21,True,2,2,1,0,0,0,0,MERGED
11170,added offset option to common options to all axes chart,jtrevz,2023-02-28T18:15:32Z,2023-11-13T22:51:54+00:00,2,6196.61,False,1,0,1,103,1,0,1,CLOSED
11165,Disable canvas acceleration in Firefox 110 in test cases,stockiNail,2023-02-26T10:09:56Z,2023-02-26T12:19:45+00:00,2,2.16,True,3,1,1,80,1,0,1,MERGED
11160,Specify node version for CI,LeeLenaleee,2023-02-22T22:20:26Z,2023-02-22T23:42:18+00:00,1,1.36,True,4,0,3,340,0,0,0,MERGED
11154,Update tooltip.md,olenderhub,2023-02-20T17:39:37Z,2023-02-23T13:05:51+00:00,5,67.44,True,1,1,1,45,4,0,4,MERGED
11143,Docs: fix tooltip model doc.,leo2436,2023-02-14T13:49:46Z,2023-02-15T13:13:25+00:00,2,23.39,True,3,2,1,245,0,0,0,MERGED
11135,Change labelColors to labelColor in tooltip drawColorBox method.,leo2436,2023-02-12T08:28:06Z,2023-02-12T19:15:07+00:00,2,10.78,True,10,10,1,120,0,0,0,MERGED
11134,Use custom scale defaults and dataset axis ID options to determine the axis,stockiNail,2023-02-11T19:07:51Z,2023-02-15T14:27:13+00:00,10,91.32,True,118,11,3,313,1,2,3,MERGED
11130,Bump to 4.2.1,etimberg,2023-02-09T23:09:56Z,2023-02-10T06:33:02+00:00,2,7.38,True,1,1,1,26,0,0,0,MERGED
