number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
58233,Don't cache child lists for tokens,DanielRosenwasser,2024-04-17T21:51:21Z,2024-04-19T21:49:31+00:00,9,47.97,True,21,19,8,327,13,1,14,MERGED
58229,"Add lint error for declarations marked internal, but unexported",jakebailey,2024-04-17T19:32:18Z,2024-04-17T20:52:31+00:00,2,1.34,True,33,6,3,102,0,1,1,MERGED
58228,Remove deprecated originalKeywordKind and isInJSDocNamespace,jakebailey,2024-04-17T18:18:12Z,2024-04-17T22:28:08+00:00,2,4.17,True,0,62,4,167,8,0,8,MERGED
58227,Error on replacement character only in top-level scanning,jakebailey,2024-04-17T16:07:48Z,2024-04-17T18:34:00+00:00,2,2.44,True,85,15,9,676,12,0,12,MERGED
58222,add types for iterator helpers proposal,bakkot,2024-04-17T02:59:15Z,2024-07-19T20:46:04+00:00,12,2249.78,True,1897,506,94,1149,39,8,47,MERGED
58221,Fix miss-reported node reuse in types.,dragomirtitian,2024-04-17T00:13:09Z,2024-04-17T21:41:22+00:00,6,21.47,True,5569,5569,1616,443,3,1,4,MERGED
58220,Improve diagnostics deduplication,gabritto,2024-04-17T00:09:47Z,2024-04-26T22:44:09+00:00,5,238.57,True,474,33,13,872,8,1,9,MERGED
58217,Add an extra test case for an error on async function typed using `@type`,Andarist,2024-04-16T21:18:54Z,2024-04-20T00:24:01+00:00,1,75.09,True,41,5,4,91,2,0,2,MERGED
58216,Fixed crash when cross-file reusing nodes for class member snippet completions,Andarist,2024-04-16T20:06:27Z,2024-07-04T17:38:25+00:00,2,1893.53,True,52,5,2,12,16,0,16,MERGED
58213,Add test for type inference of Promise/PromiseLike union bug,jakebailey,2024-04-16T18:28:36Z,2024-04-19T20:51:19+00:00,1,74.38,True,228,0,4,41,0,0,0,MERGED
58212,Logarithmish baseline counts,RyanCavanaugh,2024-04-16T18:02:15Z,2024-04-16T19:18:40+00:00,5,1.27,True,459,602,147,141,1,2,3,MERGED
58203,Allow signature help argument count to be equal to argument index,Andarist,2024-04-15T20:34:09Z,2024-06-14T21:50:36+00:00,6,1441.27,True,1038,6,4,93,4,1,5,MERGED
58201,Isolated declarations errors,dragomirtitian,2024-04-15T16:50:56Z,2024-04-19T22:37:15+00:00,78,101.77,True,13230,35,121,1886,15,37,52,MERGED
58188,lib.d.ts: add missing TypedArray-from-iterable signatures,Renegade334,2024-04-14T14:09:45Z,2025-01-22T07:18:54+00:00,4,6785.15,False,3008,459,16,187,6,2,8,CLOSED
58186,Fixed intersections of primitive unions with `exactOptionalPropertyTypes` when mixing `undefinedType` with `missingType`,Andarist,2024-04-14T08:04:32Z,2024-07-01T18:17:01+00:00,4,1882.21,True,1469,1,13,12,9,2,11,MERGED
58183,fix(58151): JSDoc tags get lost when inheriting from a grandparent class,a-tarasyuk,2024-04-13T21:36:47Z,2024-04-15T22:47:40+00:00,1,49.18,True,207,1,3,12,3,0,3,MERGED
58177,fix(58166): Class parameter property with initializer before required property emits non-nullable parameter for declaration emit,a-tarasyuk,2024-04-12T23:49:04Z,2024-08-12T22:42:09+00:00,5,2926.88,True,85,17,10,12,0,1,1,MERGED
58176,Check nearest package.json dependencies for possible package names for specifier candidates,weswigham,2024-04-12T23:12:25Z,2024-04-19T00:43:08+00:00,18,145.51,True,1016,6,23,809,40,6,46,MERGED
58172,Fix declaration emit of divergent accessors in JS classes,Andarist,2024-04-12T20:18:55Z,2024-04-15T23:48:04+00:00,1,75.49,True,115,1,5,12,0,0,0,MERGED
58169,Don’t emit __esModule on CJS files that didn’t use ESM syntax,andrewbranch,2024-04-12T16:52:24Z,2024-04-12T19:20:10+00:00,1,2.46,True,101,2,6,12,1,0,1,MERGED
58168,Use better context scope for class constructor implementation signatures,weswigham,2024-04-12T16:43:56Z,2024-04-12T19:52:14+00:00,3,3.14,True,392,1,5,476,13,0,13,MERGED
58165,Add missing recursive vistor on copied `import` type nodes,weswigham,2024-04-12T15:58:34Z,2024-04-12T17:53:57+00:00,6,1.92,True,161,36,15,220,1,4,5,MERGED
58157,Fixed widening errors locations in union-normalized object literal types,Andarist,2024-04-12T07:50:27Z,2024-06-14T20:20:17+00:00,1,1524.5,True,207,11,5,12,12,0,12,MERGED
58155,Modify `CONTRIBUTING.md` and the issue templates `bug_report.yml` and `feature_request.yml` to reduce duplicate issues and improve the quality of further submitted issues,graphemecluster,2024-04-12T00:30:20Z,2024-04-22T15:43:50+00:00,8,255.22,True,15,7,3,25,3,7,10,MERGED
58140,Add es2023 target,gabritto,2024-04-10T03:03:21Z,2024-04-12T01:42:42+00:00,2,46.66,True,34,7,13,187,2,0,2,MERGED
58139,"When watching failed lookups, watch packageDir if its a symlink otherwise the path we use to watch",sheetalkamat,2024-04-09T22:00:20Z,2024-04-12T18:03:51+00:00,3,68.06,True,95512,79252,111,1588,5,1,6,MERGED
58138,Old Program disposal (memory leak),cplepage,2024-04-09T19:22:42Z,2025-01-23T21:09:50+00:00,11,6937.79,False,3,0,1,12,7,2,9,CLOSED
58135,Add gitHead to package.json in all release workflows,jakebailey,2024-04-09T17:13:00Z,2024-04-19T22:54:57+00:00,1,245.7,True,29,3,7,560,0,0,0,MERGED
58129,Fix 'diagnosticMessages‘ Chinese translations,cheezone,2024-04-09T10:07:18Z,2025-04-30T18:31:22+00:00,1,9272.4,False,2,2,1,380,3,0,3,CLOSED
58124,Fix self tail call return type inference in assigned anonymous functions,andrewbranch,2024-04-08T23:57:42Z,2024-04-10T19:51:34+00:00,3,43.9,True,214,11,9,481,25,1,26,MERGED
58123,Do not populate exports pattern keys if more than one `*` exists,andrewbranch,2024-04-08T23:43:46Z,2024-04-10T17:12:02+00:00,1,41.47,True,46,1,3,12,0,0,0,MERGED
58120,Send configFileDiag event when presence of errors change on project.update,sheetalkamat,2024-04-08T20:02:52Z,2024-04-08T22:30:36+00:00,2,2.46,True,1257,455,31,1421,1,0,1,MERGED
58105,Add  test case related to invalid object spreads,Andarist,2024-04-07T21:46:19Z,2024-04-08T18:10:40+00:00,1,20.41,True,104,0,4,70,1,0,1,MERGED
58103,Bump the github-actions group with 3 updates,dependabot,2024-04-07T19:24:20Z,2024-04-15T04:27:04+00:00,1,177.05,True,33,33,15,9347,2,0,2,MERGED
58098,Fix constraints of nested homomorphic mapped type instantiations,ahejlsberg,2024-04-06T21:21:29Z,2024-04-08T23:02:15+00:00,1,49.68,True,111,8,5,13,9,0,9,MERGED
58095,"Use built-in no-restricted-syntax to ban null instead of plugin, ban null type too",jakebailey,2024-04-05T20:25:11Z,2024-04-18T16:06:32+00:00,1,307.69,True,128,139,45,378,1,0,1,MERGED
58093,Expand auto-import API to work on non-existent files and symbols,andrewbranch,2024-04-05T16:51:37Z,2024-04-09T18:24:15+00:00,6,97.54,True,478,89,8,877,0,3,3,MERGED
58091,Improve apparent type of mapped types with mapped type modifiers,Andarist,2024-04-05T08:16:02Z,2024-04-07T06:15:24+00:00,1,45.99,False,124,2,4,12,8,1,9,CLOSED
58087,Move incremental state to WeakSets,jakebailey,2024-04-05T01:35:24Z,2024-04-18T18:30:11+00:00,2,328.91,True,45,42,1,314,7,1,8,MERGED
58086,Underlines in baselines should not consider nodes with .original set synthetic,weswigham,2024-04-05T00:44:55Z,2024-04-05T16:22:42+00:00,2,15.63,True,55620,55616,4915,1562,0,1,1,MERGED
58085,Replace addUndefined in serializeTypeForDeclaration with the actual declaration,weswigham,2024-04-05T00:26:52Z,2024-04-09T04:42:51+00:00,14,100.27,True,31191,31066,2867,934,4,5,9,MERGED
