number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1807,Add consoleInput snippet,devashishg,2021-05-29T05:37:06Z,2021-05-31T10:19:32+00:00,1,52.71,False,34,0,1,177,1,0,1,CLOSED
1798, added getAllDatesBetweenTwoDates.md,pranav280300,2021-05-18T12:16:57Z,2021-06-20T09:39:29+00:00,1,789.38,False,20,0,1,0,2,0,2,CLOSED
1797,Add mysqlQueryNoParams snippet,carlosfernandezcabrero,2021-05-17T19:53:23Z,2021-05-18T06:16:20+00:00,1,10.38,False,44,0,1,128,0,0,0,CLOSED
1796,Add toArabicDigits snippet,shayan-shojaei,2021-05-13T01:05:49Z,2021-05-13T05:46:06+00:00,1,4.67,False,29,0,1,0,0,0,0,CLOSED
1793,Add snippet,Yusfuu,2021-05-11T15:54:33Z,2021-05-13T05:48:02+00:00,2,37.89,False,25,0,1,0,0,1,1,CLOSED
1791,Add snippet for formatSeconds,shanyuhai123,2021-05-09T09:46:02Z,2021-05-17T06:00:02+00:00,11,188.23,True,33,0,1,0,1,1,2,MERGED
1764,Added reverseWords snippet,mandy8055,2021-04-23T19:52:03Z,2021-04-24T09:14:54+00:00,1,13.38,False,27,0,1,0,0,0,0,CLOSED
1759,Create HashFromString,filoucool,2021-04-22T19:50:10Z,2021-04-23T18:43:51+00:00,1,22.89,False,32,0,1,66,0,0,0,CLOSED
1757,Add reverseArrayInPlace,sowmenappd,2021-04-22T16:22:31Z,2021-04-23T18:48:30+00:00,1,26.43,False,26,0,1,0,0,0,0,CLOSED
1745,For React Hook - add snippet for useHistory,jjcrab,2021-04-10T21:07:28Z,2021-04-14T20:32:41+00:00,1,95.42,False,18,0,1,0,0,0,0,CLOSED
1744,"added CSS example to addClass.md snippet, @5usana",5usana,2021-04-10T20:48:26Z,2021-04-14T20:34:06+00:00,1,95.76,False,8,0,1,292,0,0,0,CLOSED
1743,Device Information,TheCoderAS,2021-04-10T18:08:12Z,2021-04-14T20:25:10+00:00,1,98.28,False,49,0,1,82,3,0,3,CLOSED
1741,Added an Email Validation Function,mohammedfarish,2021-04-07T03:03:54Z,2021-04-07T06:04:52+00:00,1,3.02,False,20,0,1,0,0,0,0,CLOSED
1740,Add binaryToDecimal,yassinblanco,2021-04-03T11:40:53Z,2021-04-03T13:03:15+00:00,1,1.37,False,16,0,1,0,0,0,0,CLOSED
1737,added nor snippet,Dharmesh78,2021-03-29T18:27:06Z,2021-04-02T13:47:51+00:00,2,91.35,True,19,0,1,261,0,0,0,MERGED
1736,Adds new snippet for random rgba color,osanna-hui,2021-03-28T19:59:14Z,2021-04-02T12:06:16+00:00,2,112.12,False,26,0,1,75,0,0,0,CLOSED
1733,New Snippet: Reversing an Array,adjacentdata,2021-03-18T19:14:17Z,2021-03-19T07:56:38+00:00,1,12.71,False,28,0,1,128,0,0,0,CLOSED
