number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
18769,Replace deprecated `clip` with `clip-path` in `sr-only`,bronisMateusz,2025-08-20T07:56:22Z,2025-08-28T15:05:38+00:00,1,199.15,True,5,4,3,705,2,0,2,MERGED
18738,Update @vitejs/plugin-react 4.7.0 → 5.0.0 (major),depfu,2025-08-15T03:55:41Z,2025-08-15T11:37:08+00:00,1,7.69,True,25,11,2,1135,0,0,0,MERGED
18734,Mark `.hdr` and `.exr` as binary extensions,RobinMalfait,2025-08-14T09:30:10Z,2025-08-14T12:32:30+00:00,2,3.04,True,3,0,2,238,2,0,2,MERGED
18732,Drop warning from browser build,zhe-he,2025-08-14T05:45:11Z,2025-08-14T16:20:19+00:00,1,10.59,True,3,7,2,223,2,0,2,MERGED
18728,Prepare v4.1.12 release,RobinMalfait,2025-08-13T15:01:57Z,2025-08-14T12:35:49+00:00,1,21.56,True,33,31,23,0,0,1,1,MERGED
18723,Bump Bun,thecrypticace,2025-08-12T18:21:52Z,2025-08-13T14:29:52+00:00,1,20.13,True,64,77,4,158,0,0,0,MERGED
18718,Fix false-positive migrations in `addEventListener` and JavaScript variable names,RobinMalfait,2025-08-11T22:20:58Z,2025-08-12T13:48:36+00:00,3,15.46,True,129,56,3,1544,0,1,1,MERGED
18716,update `@ampproject/remapping` to `@jridgewell/remapping`,MichaelDeBoey,2025-08-11T21:07:33Z,2025-08-12T13:52:36+00:00,1,16.75,True,19,26,6,451,1,0,1,MERGED
18704,Add --border-color to divide theme keys,crswll,2025-08-10T20:18:08Z,2025-08-13T14:44:45+00:00,1,66.44,True,9,1,3,205,2,0,2,MERGED
18673,Update @types/react 19.1.8 → 19.1.9 (patch),depfu,2025-08-05T09:57:45Z,2025-08-11T14:17:07+00:00,1,148.32,True,22,22,4,1176,2,0,2,MERGED
18669,Update all of react 19.1.0 → 19.1.1 (patch),depfu,2025-08-04T15:42:34Z,2025-08-12T13:59:07+00:00,1,190.28,True,49,34,4,2918,4,0,4,MERGED
