number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
22021,fix: close menu anchor on navigation,shenlong-tanwen,2025-09-15T18:18:51Z,2025-09-15T20:05:22+00:00,1,1.78,True,42,23,1,24,0,0,0,MERGED
22011,fix: Use CSS for uppercase text,stewx,2025-09-15T15:23:10Z,2025-09-16T03:28:42+00:00,2,12.09,True,118,123,40,1171,2,0,2,MERGED
22007,chore: split Dockerfile,jrasm91,2025-09-15T13:50:39Z,2025-09-16T03:41:35+00:00,4,13.85,True,86,91,3,112,0,1,1,MERGED
21997,refactor: hashing service,shenlong-tanwen,2025-09-15T12:09:33Z,2025-09-18T04:42:37+00:00,8,64.55,True,659,266,18,567,0,4,4,MERGED
21984,fix: move startInitialization to inside the doWork method,shenlong-tanwen,2025-09-14T23:17:43Z,2025-09-15T15:06:30+00:00,1,15.81,True,4,6,1,12,0,0,0,MERGED
21977,chore: refresh backup stats when entering backup page,alextran1502,2025-09-14T19:19:16Z,2025-09-18T20:36:43+00:00,3,97.29,True,57,7,3,121,0,2,2,MERGED
21976,fix(oauth): omit blank pkce from url when not supported,uphillcheddar,2025-09-14T17:31:13Z,2025-09-16T03:48:33+00:00,3,34.29,True,12,4,1,1857,6,1,7,MERGED
21971,fix: Refresh photo after updating featured photo,stewx,2025-09-14T16:20:18Z,2025-09-17T15:22:27+00:00,2,71.04,True,27,4,5,987,0,0,0,MERGED
21958,fix: check if preferencesStore is defined,piscis,2025-09-14T12:15:04Z,2025-09-14T20:30:15+00:00,1,8.25,True,1,1,1,1096,0,0,0,MERGED
21947,fix: do not listen for store updates in isolates,shenlong-tanwen,2025-09-14T07:38:32Z,2025-09-14T19:50:17+00:00,1,12.2,True,29,15,5,216,0,0,0,MERGED
21944,refactor: platform channel invocation on main thread,shenlong-tanwen,2025-09-14T07:27:27Z,2025-09-14T09:25:03+00:00,1,1.96,False,34,31,3,237,0,0,0,CLOSED
21943,fix: complete does not destroy engine on close,shenlong-tanwen,2025-09-14T07:12:16Z,2025-09-14T19:17:12+00:00,1,12.08,True,1,1,1,0,0,0,0,MERGED
21942,chore: remove main timeline query watch throttle,alextran1502,2025-09-14T06:07:57Z,2025-09-14T07:09:07+00:00,1,1.02,True,4,8,1,462,0,0,0,MERGED
21941,chore: check before sync linked albums from websocket events,alextran1502,2025-09-14T06:01:16Z,2025-09-14T07:08:41+00:00,1,1.12,True,23,7,3,212,0,0,0,MERGED
21934,docs: add community immich-birthday and immich-stack projects,sid3windr,2025-09-13T23:41:06Z,2025-09-16T04:01:19+00:00,1,52.34,True,10,0,1,664,0,0,0,MERGED
21928,chore: making order of background tasks better,alextran1502,2025-09-13T21:33:29Z,2025-09-15T15:07:41+00:00,2,41.57,True,71,38,3,355,0,1,1,MERGED
21909,chore: update background downloader,shenlong-tanwen,2025-09-13T15:18:22Z,2025-09-14T19:44:48+00:00,1,28.44,True,3,3,2,118,0,0,0,MERGED
21881,fix: keep adequate space around page title,stewx,2025-09-12T23:02:10Z,2025-09-13T03:42:25+00:00,1,4.67,True,1,1,1,1023,0,0,0,MERGED
21879,chore: improve date text slide-in transition,stewx,2025-09-12T22:51:42Z,2025-09-13T03:42:43+00:00,1,4.85,True,5,4,1,1026,0,0,0,MERGED
21878,chore(mobile): const platform checks,mertalev,2025-09-12T22:49:00Z,2025-09-15T15:13:39+00:00,3,64.41,True,29,33,7,215,0,1,1,MERGED
21876,chore: improve context button accessibility,stewx,2025-09-12T22:31:46Z,2025-09-13T03:31:53+00:00,3,5.0,True,4,3,2,1029,1,1,2,MERGED
21873,fix: show view in timeline from search page,shenlong-tanwen,2025-09-12T21:36:47Z,2025-09-13T03:44:31+00:00,1,6.13,True,4,2,1,198,0,0,0,MERGED
21872,chore(mobile): add `debugPrint` lint rule,mertalev,2025-09-12T21:11:07Z,2025-09-12T22:56:00+00:00,8,1.75,True,168,153,38,418,6,1,7,MERGED
21869,feat(mobile): add unstack button,shenlong-tanwen,2025-09-12T19:31:00Z,2025-09-28T01:21:39+00:00,5,365.84,True,145,18,10,12,0,1,1,MERGED
21868,fix: do not show stack action if there is only one selection,shenlong-tanwen,2025-09-12T19:23:55Z,2025-09-13T03:43:51+00:00,1,8.33,True,7,7,4,0,0,0,0,MERGED
21864,chore: simplify timeline switcher toggle,alextran1502,2025-09-12T16:38:04Z,2025-09-13T03:32:15+00:00,1,10.9,True,66,235,3,164,0,0,0,MERGED
21860,fix: use mdq image with jq,bo0tzz,2025-09-12T15:33:50Z,2025-09-12T19:46:39+00:00,2,4.21,True,1,1,1,0,0,0,0,MERGED
21854,fix(mobile): stack row blocking gestures and not showing up,mertalev,2025-09-12T04:12:42Z,2025-09-18T06:16:14+00:00,2,146.06,True,120,85,6,646,2,1,3,MERGED
21848,fix: format point count numbers on map view,stewx,2025-09-11T23:39:02Z,2025-09-12T07:20:06+00:00,1,7.68,True,1,1,1,891,0,0,0,MERGED
21847,fix: z-index of top bar on show/hide people view,stewx,2025-09-11T23:33:13Z,2025-09-13T03:32:51+00:00,1,27.99,True,1,1,1,1033,0,0,0,MERGED
21844,fix: context menu jank ,stewx,2025-09-11T22:56:39Z,2025-09-13T03:43:22+00:00,3,28.78,True,11,1,1,1241,4,1,5,MERGED
21842,chore(web): update translations,weblate,2025-09-11T22:02:25Z,2025-09-15T17:15:41+00:00,1,91.22,True,1604,314,25,86,0,0,0,MERGED
21840,fix(server): fix devcontainer JRE and curl in Trixie,skatsubo,2025-09-11T21:28:36Z,2025-09-22T08:44:17+00:00,4,251.26,False,2,2,1,1794,2,1,3,CLOSED
21839,fix(server): bulk edit rating,jrasm91,2025-09-11T21:27:28Z,2025-09-16T03:50:28+00:00,1,102.38,True,52,43,2,122,0,0,0,MERGED
21833,chore: prepare-release workflow tweaks,bo0tzz,2025-09-11T19:34:25Z,2025-09-22T21:27:10+00:00,1,265.88,True,24,0,2,0,0,0,0,MERGED
21819,feat: docs.immich.app,zackpollard,2025-09-11T15:23:20Z,2025-09-25T14:54:34+00:00,1,335.52,True,297,3133,67,0,0,0,0,MERGED
21814,chore(web): update translations,weblate,2025-09-11T13:02:20Z,2025-09-11T19:34:40+00:00,1,6.54,True,25,25,2,86,0,0,0,MERGED
21805,fix: add pnpm setup to fix-format worflow,bo0tzz,2025-09-11T08:24:54Z,2025-09-16T03:57:59+00:00,1,115.55,True,3,0,1,0,0,0,0,MERGED
21802,fix(server): validate token permission,jrasm91,2025-09-11T04:15:24Z,2025-09-11T12:09:59+00:00,2,7.91,True,1,1,1,75,0,0,0,MERGED
21796,fix: always use en locale for parsing timeline datetime,shenlong-tanwen,2025-09-10T22:35:40Z,2025-09-11T19:20:40+00:00,1,20.75,True,1,1,1,148,0,0,0,MERGED
21795,fix: android background backups,shenlong-tanwen,2025-09-10T21:35:22Z,2025-09-11T17:01:16+00:00,3,19.43,True,755,27,22,12,2,1,3,MERGED
21789,fix: merge-translations workflow cleanup,bo0tzz,2025-09-10T19:05:19Z,2025-09-11T08:27:49+00:00,1,13.38,True,11,5,1,0,0,0,0,MERGED
