number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
46909,[code-infra] Transpile `assertion-error` in karma tests,Janpot,2025-09-11T07:16:49Z,2025-09-11T11:40:11+00:00,1,4.39,True,2,1,1,1042,1,0,1,MERGED
46907,[material-ui][CircularProgress] Add track slot via enableTrackSlot,monam2,2025-09-10T15:04:28Z,2025-09-12T06:15:50+00:00,2,39.19,True,213,67,12,1019,5,0,5,MERGED
46905,[code-infra] Disable browserstack on circleci cron jobs,Janpot,2025-09-10T14:07:06Z,2025-09-10T15:09:48+00:00,1,1.04,True,11,4,2,951,1,0,1,MERGED
46902,[code-infra] Remove `copy-files` command usage from packages,brijeshb42,2025-09-10T12:11:29Z,2025-09-10T15:03:25+00:00,1,2.87,True,21,36,17,68,1,0,1,MERGED
46898,[docs][Steppers] Replace TransitionProps with slotProps.transition,sai6855,2025-09-09T11:18:29Z,2025-09-12T09:40:55+00:00,1,70.37,True,1,1,1,140,1,0,1,MERGED
46897,[docs-infra] Sort package manager automatically,Janpot,2025-09-09T10:07:58Z,2025-10-02T10:01:52+00:00,3,551.9,True,14,1,1,143,1,1,2,MERGED
46896,[docs] Add a guide for building extensible themes,siriwatknp,2025-09-09T09:54:02Z,2025-09-25T02:45:16+00:00,14,376.85,True,479,0,7,186,1,16,17,MERGED
46894,[Autocomplete] Sync highlighted index when popup is opened,ZeeshanTamboli,2025-09-09T06:24:55Z,2025-09-15T14:54:21+00:00,1,152.49,True,24,2,2,635,1,0,1,MERGED
46892,[blog] Punta Cana retreat post,mapache-salvaje,2025-09-08T15:02:37Z,2025-09-15T18:43:34+00:00,3,171.68,True,103,0,10,0,1,1,2,MERGED
46889,Bump MUI infra packages,renovate,2025-09-07T19:28:13Z,2025-09-09T15:11:19+00:00,1,43.72,True,547,547,2,749,1,0,1,MERGED
46886,Bump code-infra:devDependencies (major),renovate,2025-09-07T01:15:55Z,2025-09-09T08:42:25+00:00,8,55.44,True,129,153,32,9926,2,3,5,MERGED
46885,Bump Vite & Vitest,renovate,2025-09-07T01:14:41Z,2025-09-08T08:16:52+00:00,1,31.04,True,46,44,3,1029,1,0,1,MERGED
46884,Bump MUI X to 8.11.1,renovate,2025-09-07T01:13:40Z,2025-09-08T09:56:01+00:00,1,32.71,True,161,100,2,7602,1,0,1,MERGED
46883,Bump eslint to ^9.35.0,renovate,2025-09-07T01:12:37Z,2025-09-12T12:59:35+00:00,1,131.78,True,82,88,4,718,1,0,1,MERGED
46882,Bump tailwindcss monorepo to ^4.1.13,renovate,2025-09-07T01:11:31Z,2025-09-12T03:57:15+00:00,1,122.76,True,88,88,2,1716,1,0,1,MERGED
46881,Bump react monorepo,renovate,2025-09-07T01:10:35Z,2025-09-12T03:54:27+00:00,1,122.73,True,331,331,20,732,1,0,1,MERGED
46880,Bump pnpm to 10.15.1,renovate,2025-09-07T01:09:34Z,2025-09-12T03:45:42+00:00,1,122.6,True,2,2,1,1061,1,0,1,MERGED
46879,Bump nextjs monorepo to ^15.5.3,renovate,2025-09-07T01:08:50Z,2025-09-11T13:11:49+00:00,1,108.05,True,64,64,6,842,1,0,1,MERGED
46878,Bump mocha to ^11.7.2,renovate,2025-09-07T01:07:44Z,2025-09-08T08:15:31+00:00,1,31.13,True,7,7,2,2333,0,0,0,MERGED
46877,Bump marked to ^16.2.1,renovate,2025-09-07T01:06:43Z,2025-09-08T08:14:33+00:00,1,31.13,True,7,7,2,786,1,0,1,MERGED
46875,Bump flexsearch to ^0.8.212,renovate,2025-09-07T01:05:37Z,2025-09-11T12:30:40+00:00,1,107.42,True,6,6,2,729,0,0,0,MERGED
46874,Bump dayjs to ^1.11.18,renovate,2025-09-07T01:04:39Z,2025-09-08T08:18:24+00:00,1,31.23,True,14,14,2,981,0,0,0,MERGED
46872,Bump babel monorepo to ^7.28.4,renovate,2025-09-07T01:02:22Z,2025-09-11T12:26:20+00:00,1,107.4,True,718,718,22,1176,1,0,1,MERGED
46871,Bump @types/node to ^20.19.13,renovate,2025-09-07T01:01:14Z,2025-09-11T12:24:46+00:00,1,107.39,True,117,117,11,666,1,0,1,MERGED
46870,Bump @netlify/functions to ^4.2.5,renovate,2025-09-07T01:00:17Z,2025-09-08T07:36:54+00:00,1,30.61,True,25,20,2,780,1,0,1,MERGED
46869,[Tabs] Fix not scrolling to correct tab after refresh when auto scrollable,Jayesh-11,2025-09-06T18:49:01Z,2025-09-28T10:23:04+00:00,7,519.57,True,123,1,6,479,17,3,20,MERGED
46868,[docs] Fix typo in blog component MainContent,jonyen,2025-09-05T23:47:08Z,2025-09-06T03:54:00+00:00,1,4.11,True,52,52,2,117,1,0,1,MERGED
46866,Bump MUI infra packages,renovate,2025-09-04T16:48:31Z,2025-09-05T14:20:57+00:00,1,21.54,True,14,13,2,754,1,0,1,MERGED
46865,[code-infra] Make error code extraction independent of build,brijeshb42,2025-09-04T16:25:46Z,2025-09-08T10:50:28+00:00,3,90.41,True,122,305,23,311,1,2,3,MERGED
46861,"[docs-infra] Display ""View as Markdown"" only on Material UI ",siriwatknp,2025-09-03T10:45:22Z,2025-09-04T05:49:59+00:00,1,19.08,True,42,34,2,68,1,0,1,MERGED
46860,[code-infra] Update ci.yml triggers,Janpot,2025-09-03T10:42:48Z,2025-09-15T13:19:52+00:00,4,290.62,True,11,11,2,709,1,2,3,MERGED
46856,"[code-infra] Remove ""main"" fields from publishable packages",brijeshb42,2025-09-02T12:37:54Z,2025-09-03T15:44:30+00:00,4,27.11,True,31,27,14,182,1,1,2,MERGED
46854,Bump @mui/internal-bundle-size-checker to ^1.0.9-canary.36,renovate,2025-09-02T09:02:08Z,2025-09-02T11:20:40+00:00,1,2.31,True,10,8,4,656,2,0,2,MERGED
46853,[docs] Update Click-Away Listener URL in Popper docs,PajLe,2025-09-01T20:28:26Z,2025-09-02T05:54:56+00:00,1,9.44,True,1,1,1,371,1,0,1,MERGED
46852,[website] Update Luis's avatar image,DanailH,2025-09-01T19:21:50Z,2025-09-02T05:26:06+00:00,1,10.07,True,28,43,11,25,2,0,2,MERGED
46851,[code-infra] Publish from CI,Janpot,2025-09-01T17:01:30Z,2025-09-30T10:08:00+00:00,2,689.11,True,83,13,4,228,1,1,2,MERGED
46849,Bump MUI infra packages,renovate,2025-09-01T12:34:32Z,2025-09-02T05:57:49+00:00,1,17.39,True,13,12,2,750,1,0,1,MERGED
46848,[release] v7.3.2,siriwatknp,2025-09-01T11:26:44Z,2025-09-02T01:52:29+00:00,1,14.43,True,108,20,21,68,1,0,1,MERGED
46845,[website] Open the Store engineer role,DanailH,2025-08-29T11:30:10Z,2025-09-01T11:18:25+00:00,2,71.8,True,13,0,3,115,1,0,1,MERGED
46844,[website] Add Luis to the About us page,DanailH,2025-08-29T10:15:42Z,2025-09-01T11:18:16+00:00,4,73.04,True,8,0,2,91,1,1,2,MERGED
46843,[website] Update sales roles openings,DanailH,2025-08-29T10:00:36Z,2025-09-01T11:17:59+00:00,1,73.29,True,15,18,2,113,1,0,1,MERGED
46842,[blog] Blog next Material UI,joserodolfofreitas,2025-08-29T08:02:56Z,2025-09-08T14:21:08+00:00,1,246.3,False,145,0,4,221,3,1,4,CLOSED
46841,[docs] Improve performance of Default Theme Viewer,sai6855,2025-08-29T07:30:25Z,2025-09-15T03:40:25+00:00,1,404.17,True,37,8,1,120,8,0,8,MERGED
46835,[docs] Add `View as Markdown` to component link header,siriwatknp,2025-08-27T07:18:10Z,2025-08-28T01:56:13+00:00,1,18.63,True,36,0,1,312,2,0,2,MERGED
46834,[infra] Bump node.js version and make local usage strict,brijeshb42,2025-08-27T06:43:42Z,2025-09-05T10:59:50+00:00,2,220.27,True,11,11,8,274,1,0,1,MERGED
46833,[docs-infra] Set origin to generated `llms.txt`,siriwatknp,2025-08-27T05:15:38Z,2025-08-28T01:55:27+00:00,4,20.66,True,147,29,3,251,1,2,3,MERGED
46832,[docs] Add a link to open `llms.txt`,siriwatknp,2025-08-27T04:31:04Z,2025-08-28T01:51:14+00:00,1,21.34,True,2,0,2,177,3,0,3,MERGED
46831,Bump MUI infra packages,renovate,2025-08-26T19:47:06Z,2025-08-29T14:38:03+00:00,1,66.85,True,12,12,2,751,1,0,1,MERGED
46824,[docs-infra] Block than more feedback submissions,oliviertassinari,2025-08-24T20:59:16Z,2025-08-25T22:10:56+00:00,6,25.19,True,7,0,1,411,1,2,3,MERGED
46819,Bump pnpm to 10.15.0,renovate,2025-08-24T02:47:26Z,2025-08-29T09:10:21+00:00,2,126.38,True,53,53,3,2099,3,0,3,MERGED
46818,Bump playwright monorepo,renovate,2025-08-24T02:46:16Z,2025-08-30T04:35:47+00:00,1,145.83,True,55,55,7,1014,2,0,2,MERGED
