number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
16624,fix: do not defer unmount; immediately unmount components,harshmandan,2025-08-14T21:05:31Z,2025-08-15T19:27:47+00:00,3,22.37,True,52,5,6,249,4,1,5,MERGED
16622,fix: avoid recursion error when tagging circular references,Ocean-OS,2025-08-14T17:47:00Z,2025-08-14T20:36:29+00:00,1,2.82,True,48,4,4,661,11,0,11,MERGED
16619,fix: properly catch top level await errors,dummdidumm,2025-08-14T11:48:53Z,2025-08-18T17:10:08+00:00,1,101.35,True,131,44,11,887,7,0,7,MERGED
16617,fix: don't clone non-proxies in `$inspect`,Ocean-OS,2025-08-14T03:15:57Z,2025-08-14T19:50:59+00:00,1,16.58,True,23,9,2,662,7,0,7,MERGED
16611,fix: avoid false-positive infinite loop error,dummdidumm,2025-08-13T07:26:37Z,2025-08-17T12:32:21+00:00,1,101.1,False,50,1,5,948,4,1,5,CLOSED
16603,Version Packages,github-actions,2025-08-11T19:23:38Z,2025-08-18T12:56:46+00:00,2,161.55,True,12,17,6,520,0,0,0,MERGED
16602,chore: add script to generate test from playground,dummdidumm,2025-08-11T16:24:50Z,2025-08-11T19:18:55+00:00,3,2.9,True,157,1,2,105,2,1,3,MERGED
16601,fix: skip effects inside dynamic component that is about to be destroyed,dummdidumm,2025-08-11T16:23:38Z,2025-08-11T18:41:34+00:00,3,2.3,True,43,1,6,917,2,1,3,MERGED
16592,fix: Add check for builtin custom elements in `set_custom_element_data`,edoardocavazza,2025-08-09T22:14:02Z,2025-08-25T19:06:53+00:00,1,380.88,True,32,4,4,938,5,0,5,MERGED
16581,fix: add hint popover,shamokit,2025-08-08T04:38:13Z,2025-08-09T16:26:16+00:00,1,35.8,True,6,1,2,714,1,0,1,MERGED
16573,Version Packages,github-actions,2025-08-06T21:26:28Z,2025-08-11T19:21:31+00:00,1,117.92,True,12,17,6,534,0,0,0,MERGED
16560,Version Packages,github-actions,2025-08-06T00:49:59Z,2025-08-06T18:06:18+00:00,1,17.27,True,16,22,7,603,1,0,1,MERGED
16558,docs: Update 18-class.md,jhpaige,2025-08-05T19:10:23Z,2025-08-06T18:16:35+00:00,1,23.1,True,1,1,1,152,3,0,3,MERGED
16557,docs: fix link to changelog,regnstr,2025-08-05T17:23:18Z,2025-08-05T19:01:49+00:00,1,1.64,True,1,1,1,773,3,0,3,MERGED
16550,docs: corrections,DePasqualeOrg,2025-08-04T18:13:12Z,2025-08-05T03:38:30+00:00,1,9.42,True,19,19,12,1429,3,0,3,MERGED
16544,Version Packages,github-actions,2025-08-02T19:31:00Z,2025-08-03T04:17:58+00:00,1,8.78,True,8,7,4,402,0,0,0,MERGED
16543,fix: reset attribute cache after setting corresponding property,7nik,2025-08-02T17:47:54Z,2025-08-02T19:29:11+00:00,1,1.69,True,33,1,4,661,2,0,2,MERGED
16542,feat: async fragments,Ocean-OS,2025-08-02T05:41:11Z,2025-08-06T17:53:08+00:00,5,108.2,True,142,48,19,1313,3,3,6,MERGED
16539,fix: emit `snippet_invalid_export` instead of `undefined_export` for exported snippets,Ocean-OS,2025-07-31T23:26:54Z,2025-08-06T00:47:58+00:00,1,121.35,True,35,10,6,833,3,0,3,MERGED
16537,docs: add note about attachments to `svelte/action` docs,Ocean-OS,2025-07-31T22:11:32Z,2025-07-31T23:16:48+00:00,1,1.09,True,2,0,1,758,3,0,3,MERGED
16529,Version Packages,github-actions,2025-07-31T07:47:39Z,2025-07-31T23:15:45+00:00,1,15.47,True,14,22,7,661,0,0,0,MERGED
16527,fix: double event processing in Firefox (#16522),laszlokorte,2025-07-30T23:02:52Z,2025-07-31T07:45:52+00:00,1,8.72,True,14,0,2,965,6,0,6,MERGED
16526,fix: correctly differentiate static fields before emitting `duplicate_class_field`,Ocean-OS,2025-07-30T19:32:21Z,2025-07-31T09:11:52+00:00,4,13.66,True,9,4,3,661,2,1,3,MERGED
16525,fix: add types for SVG bindable attributes,ejb,2025-07-30T16:17:29Z,2025-07-31T10:34:29+00:00,1,18.28,True,13,6,2,1109,2,0,2,MERGED
16521,chore: emit `await_reactivity_loss` in `for await` loops,Ocean-OS,2025-07-29T19:10:07Z,2025-08-06T01:44:47+00:00,1,174.58,True,142,1,8,832,3,0,3,MERGED
16515,chore: remove some todos,Ocean-OS,2025-07-27T22:16:02Z,2025-07-28T18:56:42+00:00,3,20.68,True,45,8,8,840,5,1,6,MERGED
16514,fix: allow await expressions inside `{#await ...}` argument,Ocean-OS,2025-07-27T20:58:05Z,2025-07-28T19:04:07+00:00,2,22.1,True,75,2,4,661,3,1,4,MERGED
