number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
6349,fix(vulnerability): update follow-redirects to 1.15.6,esezerguven,2024-04-11T08:55:13Z,2024-06-25T15:42:56+00:00,1,1806.8,False,8,8,2,127,2,0,2,CLOSED
6348,fix: change main entry to CJS dist,lukekarrys,2024-04-10T16:41:53Z,2025-04-29T21:10:41+00:00,3,9220.48,False,1,1,1,1871,0,1,1,CLOSED
6344,Grammatically improved Security.md doc,JikokuAice,2024-04-07T17:17:40Z,2024-04-09T09:37:49+00:00,1,40.34,False,1,2,1,95,2,0,2,CLOSED
6312,removal(documentation): remove SECURITY.md,justindhillon,2024-03-19T22:28:42Z,2025-01-31T17:01:59+00:00,1,7626.55,True,0,7,2,184,1,0,1,MERGED
6300,fix(vulnerability): update follow-redirects to 1.15.6,Creaous,2024-03-14T23:59:01Z,2024-03-15T15:59:42+00:00,2,16.01,True,9,9,2,170,2,0,2,MERGED
6273,Corrected the import of EventEmittor,ADITYA-176,2024-03-01T15:13:27Z,2024-03-15T16:05:34+00:00,1,336.87,True,1,1,1,255,1,0,1,MERGED
6271,fix: Update CHANGELOG.md for v0.x,TehZarathustra,2024-02-29T16:33:23Z,2025-01-30T19:42:39+00:00,2,8067.15,True,32,32,1,34,0,0,0,MERGED
6263,backport: custom params serializer support for v0.x,briwa,2024-02-27T07:19:14Z,2024-03-28T16:54:20+00:00,3,729.59,True,39,6,5,211,2,2,4,MERGED
6261,fix: wrong variable name causing runtime error,sean-dickinson,2024-02-26T14:20:45Z,2025-02-13T14:22:38+00:00,1,8472.03,False,1,1,1,30,1,0,1,CLOSED
6235,Fix for high security vulnerability in follow-redirects,osortega,2024-02-13T23:51:03Z,2024-02-15T18:12:13+00:00,1,42.35,False,8,8,2,586,2,0,2,CLOSED
6218,fix(types): export CJS types from ESM,remcohaszing,2024-02-05T15:48:30Z,2024-11-19T08:39:59+00:00,1,6904.86,True,108,596,2,104,16,0,16,MERGED
6211,[Release] v0.28.0,DigitalBrainJS,2024-01-30T16:12:27Z,2024-02-12T18:32:58+00:00,3,314.34,True,4401,2239,16,1949,3,2,5,MERGED
6196,docs: Update README.md to point to current axios version in CDN links,mannoeu,2024-01-22T20:44:17Z,2024-02-16T10:17:26+00:00,1,589.55,True,2,2,1,77,1,0,1,MERGED
6194,docs: update README responseEncoding types,ljkeller,2024-01-20T19:47:23Z,2024-02-16T10:18:16+00:00,1,638.51,True,3,0,1,281,1,0,1,MERGED
6192,feat: Add config for ignoring absolute URLs (#5902),GethosTheWalrus,2024-01-18T16:48:15Z,2025-02-12T09:09:25+00:00,4,9376.35,True,42,8,5,143,7,2,9,MERGED
6191,Acknowledging the pull request feature. ,SauravGhm,2024-01-18T01:24:52Z,2024-02-16T10:15:40+00:00,2,704.85,False,1,1,1,46,2,0,2,CLOSED
6186,chore: remove unnecessary check,zh-lx,2024-01-15T06:53:37Z,2024-01-25T18:46:53+00:00,1,251.89,True,0,3,1,65,1,0,1,MERGED
