number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
801,Update README.md,vladbloc,2020-07-13T14:10:24Z,2024-09-28T22:01:12+00:00,2,36919.85,False,2,0,1,1287,1,0,1,CLOSED
765,added clean my Mac under system tools,dmb4086,2020-04-06T12:52:26Z,2022-07-29T16:51:00+00:00,2,20259.98,False,2,0,1,1227,1,0,1,CLOSED
733,Add Dato to Menu Bar Tools section,sindresorhus,2020-02-12T09:36:13Z,2020-02-13T01:34:39+00:00,1,15.97,True,1,0,1,1264,1,0,1,MERGED
725,Add Bob A really good translate software for mac,viewv,2020-01-25T10:35:48Z,2020-02-11T03:00:28+00:00,2,400.41,False,2,0,2,1259,0,1,1,CLOSED
718,"Remove Edge Canary and Replace with Edge, Fix dead links, Remove Yummy FTP",AndrewBudziszek,2020-01-16T21:53:23Z,2020-01-17T02:40:20+00:00,10,4.78,True,10,11,1,1196,2,2,4,MERGED
710,Fixed typo light and dark mode,kraj011,2019-11-30T02:59:54Z,2019-11-30T04:14:23+00:00,1,1.24,True,1,1,1,925,0,0,0,MERGED
704,Added Strategr - time management app,khrykin,2019-11-20T02:10:09Z,2019-11-20T11:52:52+00:00,2,9.71,True,1,0,1,1259,0,1,1,MERGED
684,Add Hungrymark,zhengying,2019-10-22T15:33:30Z,2019-10-27T13:36:37+00:00,1,118.05,True,2,0,2,1200,0,1,1,MERGED
657,Add HazeOver and neo4j,aescay,2019-09-02T02:19:59Z,2019-09-02T04:45:31+00:00,1,2.43,True,2,0,1,867,0,0,0,MERGED
652,Add nushell,omuomugin,2019-08-28T06:24:53Z,2019-08-29T14:46:04+00:00,1,32.35,True,1,0,1,1352,4,0,4,MERGED
488,Added Rider to Developer Tools (IDEs),mbiernacik,2018-10-26T21:29:09Z,2018-11-16T03:19:30+00:00,1,485.84,True,1,0,1,1249,0,0,0,MERGED
486,Added Git Cola (Powerful and Lightweight Git GUI),joaomagfreitas,2018-10-20T18:11:58Z,2019-01-12T03:54:14+00:00,2,2001.7,True,2,1,1,0,0,1,1,MERGED
483,Add Nozbe to To-Do List,k-lyda,2018-10-19T13:08:26Z,2018-10-19T17:00:00+00:00,1,3.86,True,1,0,1,1235,0,0,0,MERGED
481,Add LuLu,beardcoder,2018-10-18T06:38:21Z,2018-10-18T07:52:14+00:00,2,1.23,True,1,0,1,1333,1,0,1,MERGED
479,Add Bartender,Umar-M-Haroon,2018-10-13T01:17:49Z,2018-10-13T18:18:17+00:00,1,17.01,True,1,0,1,1227,2,0,2,MERGED
478,Add trash to command line tools,tomosewe,2018-10-11T21:40:28Z,2018-10-12T08:44:10+00:00,2,11.06,True,1,0,1,1227,0,1,1,MERGED
477,Adds Cacher - Code snippet manager,jookyboi,2018-10-10T10:35:55Z,2018-10-19T17:04:10+00:00,3,222.47,True,1,0,1,1764,1,1,2,MERGED
476,Adds Trello.,wendellpereira,2018-10-09T19:33:51Z,2019-01-12T03:48:25+00:00,1,2264.24,True,1,0,1,1498,1,0,1,MERGED
475,"Add `bat` and `ag` to the ""command line tools section",erictchin,2018-10-09T00:02:52Z,2018-10-09T01:27:41+00:00,1,1.41,True,2,0,1,1335,1,0,1,MERGED
470,Added Dozer,Mortennn,2018-10-04T14:03:35Z,2018-10-05T04:52:49+00:00,1,14.82,True,1,0,1,1172,0,0,0,MERGED
435,Add joplin,SailReal,2018-07-28T13:21:13Z,2018-07-28T19:44:00+00:00,1,6.38,True,1,0,1,426,1,0,1,MERGED
433,Added Mac Cache cleaner,kaunteya,2018-07-26T14:52:09Z,2018-07-27T01:14:24+00:00,1,10.37,True,1,0,1,293,0,0,0,MERGED
432,Add Haskell for Mac,heldev,2018-07-23T16:40:33Z,2018-07-23T22:03:04+00:00,1,5.38,True,1,0,1,1010,0,0,0,MERGED
428,Reorganize IDEs,heldev,2018-07-16T16:00:05Z,2018-07-20T02:54:22+00:00,12,82.9,True,11,13,1,2309,2,3,5,MERGED
425,Add FruitJuice,heldev,2018-07-13T20:16:12Z,2018-07-15T22:32:40+00:00,1,50.27,True,1,0,1,890,0,0,0,MERGED
418,Add Podcasts section,heldev,2018-06-30T02:07:02Z,2018-06-30T03:28:16+00:00,1,1.35,True,5,0,1,1433,1,0,1,MERGED
409,Resolve #392,heldev,2018-06-24T15:53:35Z,2018-06-24T23:44:52+00:00,3,7.85,True,23,96,2,1019,0,2,2,MERGED
408,Add Authy,heldev,2018-06-24T14:04:50Z,2018-06-24T23:49:52+00:00,1,9.75,True,1,0,1,902,0,0,0,MERGED
407,Add Dashline,heldev,2018-06-24T13:47:56Z,2018-06-28T00:14:12+00:00,3,82.44,True,1,2,2,757,7,1,8,MERGED
405,"Add Dockstation, Portainer, and Chinese version Docker",xcv58,2018-06-23T18:56:07Z,2018-06-24T23:57:00+00:00,3,29.01,True,13,8,2,1398,0,1,1,MERGED
400,Add SlowQuitApps,leomikezee,2018-06-21T22:55:48Z,2018-06-22T02:59:18+00:00,1,4.06,True,1,0,1,1194,0,0,0,MERGED
383,Add Ludwig,heldev,2018-06-14T17:46:35Z,2018-06-14T20:42:15+00:00,1,2.93,False,3,1,1,860,1,0,1,CLOSED
380,Add httpie,heldev,2018-06-14T15:13:25Z,2018-06-14T16:29:21+00:00,1,1.27,True,1,0,1,729,1,0,1,MERGED
379,Add Carol,AnaghSharma,2018-06-12T16:56:59Z,2018-06-13T01:28:26+00:00,2,8.52,True,1,0,1,1429,0,0,0,MERGED
371,LuaStudio (Mac OS version) development tool,codeservice,2018-05-11T15:09:04Z,2018-05-19T15:59:11+00:00,1,192.84,False,1,0,1,1429,7,0,7,CLOSED
360,Remove Gaming section and OpenEmu,lukearnould,2018-04-19T00:11:59Z,2018-04-19T02:41:02+00:00,1,2.48,False,0,4,1,723,1,0,1,CLOSED
352,Remove duplicate OpenEmu entry,lukearnould,2018-04-15T13:47:16Z,2018-04-15T15:18:22+00:00,1,1.52,True,0,1,1,501,1,0,1,MERGED
351,Add Shifty,lukearnould,2018-04-15T12:42:15Z,2018-04-16T16:19:42+00:00,3,27.62,True,1,0,1,555,5,0,5,MERGED
343,Added DevDocs to Developer Utilities,gongchao,2018-04-03T15:37:26Z,2018-04-04T01:07:15+00:00,1,9.5,False,2,0,2,0,0,1,1,CLOSED
340,Removed duplicate rishiqing entry,gongchao,2018-04-02T16:13:51Z,2018-04-02T22:48:56+00:00,2,6.58,True,1,2,1,712,2,1,3,MERGED
333,"Large restructuring, removal of apps with security vulnerabilities, addition of key mac apps, alphabetization",alichtman,2018-03-31T06:05:13Z,2018-03-31T09:10:55+00:00,9,3.1,True,237,239,1,0,1,8,9,MERGED
314,added upterm under command line tools,tarungulati1988,2018-02-07T23:33:32Z,2018-02-09T01:50:00+00:00,1,26.27,True,2,1,1,155,3,1,4,MERGED
296,added security tools ,soreq,2017-12-04T16:02:49Z,2018-01-23T16:26:57+00:00,1,1200.4,True,13,0,1,0,2,0,2,MERGED
