number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
20972,"docs(go.d/snmp): remove legacy ""custom oid"" cfg examples",ilyam8,2025-09-13T19:23:57Z,2025-09-14T06:29:29+00:00,1,11.09,True,0,186,1,87,0,0,0,MERGED
20970,improve(go.d/ddsnmp): add group_by for virtual metrics,ilyam8,2025-09-13T13:25:51Z,2025-09-13T16:13:18+00:00,2,2.79,True,563,108,3,1147,0,4,4,MERGED
20962,improve(go.d/ddsnmp): add composite virtual metrics,ilyam8,2025-09-11T20:51:03Z,2025-09-12T04:26:08+00:00,2,7.58,True,239,40,3,648,0,0,0,MERGED
20960,chore(go.d/sd/snmp): remove skipping servers in snmp discovery,ilyam8,2025-09-11T15:56:24Z,2025-09-12T04:25:37+00:00,2,12.49,True,2,7,1,98,0,0,0,MERGED
20957,improve(go.d/snmp): add transform for Host-Resources-MIB storage metrics,ilyam8,2025-09-11T10:35:31Z,2025-09-11T11:55:10+00:00,3,1.33,True,61,20,3,342,0,4,4,MERGED
20956,Ensure memory ordering when updating partition list and the bitmap,stelfrag,2025-09-11T05:56:12Z,2025-09-11T16:41:52+00:00,1,10.76,True,3,3,1,180,0,0,0,MERGED
20955,Fix FreeBSD (Part II),thiagoftsm,2025-09-11T03:38:20Z,2025-09-11T22:28:17+00:00,1,18.83,True,45,12,7,333,0,0,0,MERGED
20954,"fix(health/rocketchat): add missing ""Content-Type: application/json"" header",ilyam8,2025-09-10T15:54:41Z,2025-09-10T17:42:01+00:00,2,1.79,True,1,1,1,99,0,1,1,MERGED
20952,Enhance README with publishing instructions for docs,Ancairon,2025-09-10T09:41:38Z,2025-09-17T06:07:52+00:00,5,164.44,True,69,12,1,114,1,6,7,MERGED
20948,Avoid leaking excess privileges to external commands in Go plugin.,Ferroin,2025-09-09T12:44:14Z,2025-09-16T11:44:52+00:00,5,167.01,False,346,374,29,1294,2,4,6,CLOSED
20947,Fix use after free in metric registry,stelfrag,2025-09-09T12:18:34Z,2025-09-09T17:34:01+00:00,1,5.26,True,25,15,1,123,0,0,0,MERGED
20946,Update account.md,kanelatechnical,2025-09-09T08:44:13Z,2025-09-09T10:32:34+00:00,2,1.81,True,9,12,1,45,2,4,6,MERGED
20944,BSD Compilation,thiagoftsm,2025-09-08T19:33:53Z,2025-09-09T17:15:03+00:00,1,21.69,True,1,1,1,208,0,0,0,MERGED
20943,chore(go.d/pgbouncer): migrate from pgx/v4 to pgx/v5,ilyam8,2025-09-08T15:42:43Z,2025-09-09T06:32:11+00:00,1,14.82,False,10,144,4,726,2,0,2,CLOSED
20942,Migrate the map from Learn repo to netdata/netdata,Ancairon,2025-09-08T11:31:37Z,2025-09-09T06:23:15+00:00,1,18.86,True,337,0,2,431,0,0,0,MERGED
20941,Replace uv mutex and condition variables with netdata equivalents,stelfrag,2025-09-08T10:12:38Z,2025-09-09T14:57:56+00:00,1,28.75,True,235,284,30,240,0,0,0,MERGED
20938,Add Network Labels to Windows.,thiagoftsm,2025-09-08T04:29:49Z,2025-09-09T11:22:12+00:00,1,30.87,True,128,1,4,251,0,0,0,MERGED
20937,build(deps): bump golang.org/x/text from 0.28.0 to 0.29.0 in /src/go,dependabot,2025-09-08T04:13:26Z,2025-09-08T06:14:56+00:00,1,2.02,True,12,12,2,1643,0,0,0,MERGED
20936,build(deps): bump actions/setup-python from 5 to 6,dependabot,2025-09-08T04:01:51Z,2025-09-08T06:10:36+00:00,1,2.15,True,3,3,3,1438,0,0,0,MERGED
20935,build(deps): bump actions/labeler from 5 to 6,dependabot,2025-09-08T04:01:41Z,2025-09-08T06:07:12+00:00,1,2.09,True,1,1,1,5700,0,0,0,MERGED
20934,build(deps): bump actions/setup-go from 5 to 6,dependabot,2025-09-08T04:01:37Z,2025-09-08T06:09:55+00:00,1,2.14,True,3,3,2,4624,0,0,0,MERGED
20931,"chore(go.d/pkgs/logs): validation fixes, resource safety, and cleanup",ilyam8,2025-09-06T20:24:45Z,2025-09-08T12:46:27+00:00,2,40.36,True,12,110,5,87,0,1,1,MERGED
20927,Add documentation for account deletion process,kanelatechnical,2025-09-04T11:17:26Z,2025-09-08T09:12:19+00:00,4,93.91,True,99,0,1,111,12,7,19,MERGED
