number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1944,MCP Supply Chain Cookbook Improvements,lara-openai,2025-07-13T19:52:30Z,2025-07-15T16:39:44+00:00,1,44.79,True,4021,118,24,1498,0,0,0,MERGED
1943,Updates on the RFT with model graders notebook.,theophile-oai,2025-07-12T21:50:01Z,2025-07-13T19:25:23+00:00,1,21.59,True,230,161,2,59,0,0,0,MERGED
1942,Added delta for Prompt Migration Cookbook,CorwinCheung,2025-07-12T01:10:43Z,2025-07-14T16:10:39+00:00,1,63.0,True,54,3,4,51,0,0,0,MERGED
1939,Optimize Prompts Cookbook,CorwinCheung,2025-07-09T19:09:53Z,2025-07-15T00:16:57+00:00,13,125.12,True,953,0,4,152,0,4,4,MERGED
1935,New cookbook - Supply-Chain Copilot with OpenAI Agent SDK and Databricks MCP Servers,lara-openai,2025-07-07T09:17:02Z,2025-07-08T14:56:57+00:00,9,29.67,True,571,0,7,2351,0,4,4,MERGED
1931,Dynamic Egress IP Support for Snowflake Direct Integration,ray-openai,2025-07-02T20:28:14Z,2025-07-11T09:19:20+00:00,1,204.85,True,97,39,1,403,0,0,0,MERGED
1929,OpenDino toy ESP32 push-to-talk with GPT-4o mini Realtime over raw WebSockets,RASPIAUDIOadmin,2025-06-30T10:49:20Z,2025-06-30T14:51:43+00:00,5,4.04,False,312,191,6,2237,1,2,3,CLOSED
1925,fix images display issue for codex <> jira cookbook,narenoai,2025-06-26T22:11:41Z,2025-06-27T13:28:01+00:00,1,15.27,True,6,6,7,111,0,0,0,MERGED
1924,Update introduction_to_deep_research_api.ipynb,glojain,2025-06-26T18:41:45Z,2025-06-27T13:04:54+00:00,2,18.39,True,1,1,1,0,0,0,0,MERGED
1919,added prompt migration notebook,minh-hoque,2025-06-23T22:11:45Z,2025-06-26T18:26:51+00:00,1,68.25,True,915,4,4,1974,0,0,0,MERGED
1911,Fix: update my author profile,dwigg-openai,2025-06-20T11:21:36Z,2025-06-20T15:03:20+00:00,1,3.7,True,2,2,1,0,0,0,0,MERGED
1910,[WIP] add new cookbook for codex-jira,narenoai,2025-06-18T22:34:29Z,2025-06-26T21:46:30+00:00,2,191.2,True,324,0,7,1731,0,1,1,MERGED
1908,Fix: update notebook to langfuse sdk v3,jannikmaierhoefer,2025-06-17T13:10:36Z,2025-07-14T13:43:19+00:00,1,648.55,True,153,186,1,142,1,0,1,MERGED
1907,mcp powered agents registry,shikhar-cyber,2025-06-17T01:36:04Z,2025-06-17T16:08:18+00:00,1,14.54,True,2,2,1,1418,0,0,0,MERGED
1906,fixed repetition,guillaume-openai,2025-06-16T15:45:55Z,2025-06-17T00:21:50+00:00,1,8.6,True,3,12,1,206,0,0,0,MERGED
1901,improve mcp_eval notebook,CorwinCheung,2025-06-13T18:44:36Z,2025-06-17T19:59:40+00:00,1,97.25,True,26,0,3,1290,1,0,1,MERGED
1900,Alowden/fine tuning techniques dpo,alexl-oai,2025-06-13T17:58:46Z,2025-06-18T15:31:36+00:00,9,117.55,True,712,1,3,1422,1,8,9,MERGED
1899,Update elastic search cookbook to use latest API,robtinn,2025-06-13T13:39:01Z,2025-06-16T15:01:54+00:00,2,73.38,True,12,17,2,1404,2,1,3,MERGED
1897,mcp powered voice agents,shikhar-cyber,2025-06-13T03:28:10Z,2025-06-17T01:20:47+00:00,1,93.88,True,1098,0,14,1996,0,0,0,MERGED
1896,Small link correction to rft healthbench cookbook,robtinn,2025-06-12T07:11:19Z,2025-06-13T12:57:41+00:00,1,29.77,True,1,1,1,53,0,0,0,MERGED
1892,code-tool-eval-cookbook,shikhar-cyber,2025-06-11T03:14:34Z,2025-06-11T18:28:52+00:00,1,15.24,True,723,254,4,1453,0,0,0,MERGED
1890,openai_evals_web_search_reg_images_update,shikhar-cyber,2025-06-10T01:20:42Z,2025-06-10T16:40:17+00:00,1,15.33,True,406,21,3,1449,0,0,0,MERGED
1882,Minor updates and images addition to cookbook,shikhar-cyber,2025-06-03T01:45:57Z,2025-06-03T17:07:16+00:00,2,15.36,True,39,0,6,1448,0,1,1,MERGED
1875,Eval driven system design cookbook,shikhar-cyber,2025-06-01T22:35:40Z,2025-06-02T23:07:41+00:00,1,24.53,True,2592,0,262,2124,0,0,0,MERGED
1873,Add “Selecting a Model Based on Stripe Conversion” notebook,joshbickett,2025-05-31T01:20:47Z,2025-06-01T06:11:30+00:00,2,28.85,True,231,1,4,1784,2,0,2,MERGED
1868,Publish Practical guide to data-intensive apps with the Realtime API,alistair-openai,2025-05-29T12:59:53Z,2025-05-29T21:24:23+00:00,2,8.41,True,650,0,3,1499,0,0,0,MERGED
1865,Archive older articles,lspacagna-oai,2025-05-28T13:31:52Z,2025-05-29T14:10:16+00:00,1,24.64,True,15,0,2,158,2,0,2,MERGED
1859,Multi-Agent Collaboration Notebook,rajpathak-openai,2025-05-27T18:26:31Z,2025-05-28T20:57:58+00:00,14,26.52,True,2402,0,41,2190,0,16,16,MERGED
1858,Small updates to rft healthbench,robtinn,2025-05-27T16:32:18Z,2025-05-28T08:02:36+00:00,1,15.51,True,5,1,2,114,0,0,0,MERGED
1857,added o3/o4-mini function calling guide,billchen-openai,2025-05-27T04:07:44Z,2025-05-27T17:34:47+00:00,3,13.45,True,351,0,3,1406,0,4,4,MERGED
1856,fix typo in custom image embedding example,collingreen,2025-05-27T02:30:43Z,2025-05-30T20:43:43+00:00,1,90.22,True,1,1,1,239,0,0,0,MERGED
1853,Add new article-to-podcast cookbook,yiren-openai,2025-05-23T15:27:51Z,2025-10-05T02:12:00+00:00,1,3226.74,False,637,2,4,224,5,2,7,CLOSED
1852,rft_cookbook material,theophile-oai,2025-05-23T12:08:24Z,2025-05-23T16:41:43+00:00,1,4.56,True,2150,0,6,1406,0,0,0,MERGED
1849,Add rft cookbook for healthbench,robtinn,2025-05-21T13:08:55Z,2025-05-23T15:26:36+00:00,8,50.29,True,1194,0,2,479,1,9,10,MERGED
1848,Resolve Python logger warnings,emmanuel-ferdman,2025-05-16T22:51:26Z,2025-08-21T14:52:16+00:00,1,2320.01,True,1,1,1,1381,1,0,1,MERGED
1845,Evalsapi -> evals api,willhath-openai,2025-05-15T00:30:05Z,2025-05-16T04:47:44+00:00,1,28.29,True,8,9,1,19,0,0,0,MERGED
1841,wip,willhath-openai,2025-05-13T18:08:54Z,2025-05-14T18:14:48+00:00,4,24.1,True,315,0,3,70,0,2,2,MERGED
1839,Updated Reasoning Function Call cookbook to include websearch example,tompakeman-oai,2025-05-13T15:56:26Z,2025-05-14T08:57:42+00:00,1,17.02,True,136,71,1,123,0,0,0,MERGED
1838,Image Understanding with RAG Cookbook,robtinn,2025-05-13T09:07:29Z,2025-05-19T08:34:42+00:00,1,143.45,True,811,0,4,1359,0,0,0,MERGED
1836,Better performance from reasoning models using the Responses API,billchen-openai,2025-05-11T23:09:05Z,2025-05-14T01:22:11+00:00,1,50.22,True,500,0,5,1544,0,0,0,MERGED
1834,fix(broken-link): changed link from beta.openai.com to platform.opena…,jk-codertech,2025-05-10T14:40:45Z,2025-07-21T02:16:29+00:00,1,1715.6,False,38,38,21,230,2,0,2,CLOSED
