number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
3839,chore: add docs manifest,BrunoQuaresma,2021-07-22T19:11:55Z,2021-07-26T13:51:55+00:00,1,90.67
3840,docs(install): add uninstall instructions,jsjoeio,2021-07-22T23:12:00Z,2021-07-26T18:11:37+00:00,5,90.99
3846,feat: add tests for shouldEnableProxy,jsjoeio,2021-07-23T21:39:50Z,2021-07-26T18:38:09+00:00,3,68.97
3854,chore(deps-dev): bump @types/node from 14.17.5 to 14.17.6,dependabot,2021-07-26T11:02:09Z,2021-07-26T13:56:51+00:00,1,2.91
3855,chore(deps-dev): bump @types/semver from 7.3.7 to 7.3.8,dependabot,2021-07-26T11:02:34Z,2021-07-26T13:57:26+00:00,1,2.91
3858,feat: add more tests for proxy.ts,jsjoeio,2021-07-26T21:36:51Z,2021-07-29T22:33:18+00:00,9,72.94
3861,chore(deps): bump yarn from 1.22.10 to 1.22.11,dependabot,2021-07-27T11:02:17Z,2021-07-27T16:51:54+00:00,1,5.83
3862,chore(deps-dev): bump @typescript-eslint/parser from 4.28.4 to 4.28.5,dependabot,2021-07-27T11:02:36Z,2021-07-27T16:52:30+00:00,1,5.83
3863,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.28.4 to 4.28.5,dependabot,2021-07-27T11:02:56Z,2021-07-27T16:51:24+00:00,1,5.81
3866,refactor: clean up test file structure,jsjoeio,2021-07-27T23:53:44Z,2021-07-29T22:14:37+00:00,1,46.35
3868,fix(deps): update dependency ws to v8,renovate,2021-07-28T19:59:07Z,2021-08-03T15:14:50+00:00,1,139.26
3869,docs(install): Fix link to helm readme,greyscaled,2021-07-29T01:59:08Z,2021-07-29T16:54:33+00:00,6,14.92
3880,Remove Dependabot,code-asher,2021-07-30T16:21:12Z,2021-07-30T18:03:48+00:00,1,1.71
3882,docs: note about installation logs to bug report,jsjoeio,2021-07-30T18:09:31Z,2021-08-03T22:37:14+00:00,1,100.46
3892,feat(ci): armv7 cross builds,oxy,2021-08-03T17:52:59Z,2021-08-09T18:35:32+00:00,13,144.71
3895,fix(lib/vscode): patch authority in asWebviewUri,jsjoeio,2021-08-03T22:03:23Z,2021-08-05T23:47:36+00:00,27,49.74
3899,chore: bump tar with resolutions,jsjoeio,2021-08-04T17:42:32Z,2021-08-04T19:45:41+00:00,1,2.05
3903,docs: create link.md,ashumz,2021-08-05T03:53:50Z,2021-08-06T19:26:38+00:00,3,39.55
3910,chore(ci): replace playwright gh action,greyscaled,2021-08-06T03:00:38Z,2021-08-06T17:53:28+00:00,1,14.88
3919,release: 3.11.1,jsjoeio,2021-08-06T18:28:58Z,2021-08-06T20:49:24+00:00,2,2.34
3934,chore: fix docs version to only use latest,jsjoeio,2021-08-09T18:27:55Z,2021-08-09T20:56:53+00:00,1,2.48
3940,release: 3.11.2,jsjoeio,2021-08-09T22:22:52Z,2021-08-11T21:51:48+00:00,5,47.48
3949,"Revert ""Merge pull request #3935 from cdr/jsjoeio-rm-symlink""",jsjoeio,2021-08-10T17:53:30Z,2021-08-10T19:16:07+00:00,1,1.38
3953,fix(readme): tls docs path,galesky,2021-08-11T13:00:35Z,2021-08-11T15:18:38+00:00,1,2.3
3954,fix: add symlink to npmignore,jsjoeio,2021-08-11T17:02:34Z,2021-08-11T21:08:11+00:00,1,4.09
3999,chore(deps): update debian docker tag to v11,renovate,2021-08-17T03:11:49Z,2021-08-24T17:55:31+00:00,2,182.73
4002,chore(deps): update aquasecurity/trivy-action commit hash to 8eccb55,renovate,2021-08-17T20:53:25Z,2021-08-23T18:53:32+00:00,1,142.0
4010,Clean up and refactor VSCode integration,GirlBossRush,2021-08-19T23:12:51Z,2021-09-30T23:14:17+00:00,20,1008.02
4015,improve npm/yarn install flow and add Windows 10 instructions,bpmct,2021-08-22T17:41:39Z,2021-08-24T00:47:50+00:00,12,31.1
4020,chore: add example for parameter/value to Helm Values,jawnsy,2021-08-23T23:48:33Z,2021-08-24T22:30:05+00:00,2,22.69
4028,fix(docs): use latest instead of version in links,jsjoeio,2021-08-24T18:55:16Z,2021-08-24T23:34:30+00:00,1,4.65
4034,docs: add note about external domain in requirements,jsjoeio,2021-08-24T22:56:27Z,2021-08-25T17:39:46+00:00,4,18.72
4035,refactor: move helm README to docs/helm.md,jsjoeio,2021-08-24T23:04:27Z,2021-08-25T13:04:27+00:00,2,14.0
4036,refactor: update image in readme,jsjoeio,2021-08-24T23:17:47Z,2021-08-25T17:42:23+00:00,2,18.41
4040,docs(guide): clarify login limits,jsjoeio,2021-08-25T18:00:59Z,2021-08-26T17:43:27+00:00,1,23.71
4042,docs(guide): add ssh into code-server on vs code,jsjoeio,2021-08-25T18:23:04Z,2021-08-27T19:26:16+00:00,8,49.05
4047,Add check docs,BrunoQuaresma,2021-08-26T17:52:54Z,2021-08-26T19:24:43+00:00,1,1.53
4050,fix: remove stale label action from ranger,jsjoeio,2021-08-27T17:21:44Z,2021-08-27T19:36:51+00:00,1,2.25
4055,feat(testing): add tests for src/browser/pages/vscode to hit 100% coverage,jsjoeio,2021-08-27T22:38:51Z,2021-08-30T23:10:31+00:00,5,72.53
4070,docs: add troubleshooting section for documentation,jsjoeio,2021-08-30T17:33:44Z,2021-09-03T21:10:55+00:00,1,99.62
4071,fix: revert revert and add ssh back into guide docs,jsjoeio,2021-08-30T18:04:51Z,2021-09-07T23:13:43+00:00,1,197.15
4085,fix(security): tar vulnerability,jsjoeio,2021-09-01T21:01:50Z,2021-09-03T21:09:47+00:00,1,48.13
4099,feat: add tests for src/node/app.ts,jsjoeio,2021-09-03T19:02:10Z,2021-09-10T17:03:16+00:00,1,166.02
4105,Resolve remote authority to initialize tunnel API,kylecarbs,2021-09-04T21:15:07Z,2021-09-08T17:50:36+00:00,1,92.59
4114,#4113 compile extensions media,sdissegna-maystreet,2021-09-07T13:37:42Z,2021-09-07T23:15:47+00:00,1,9.63
4116,fix: run postinstall script explicitly with bash,max-hk,2021-09-07T19:23:25Z,2021-09-08T16:11:20+00:00,1,20.8
4127,fix(docs): use png screenshot instead of svg,jsjoeio,2021-09-09T17:48:34Z,2021-09-10T17:03:29+00:00,1,23.25
4128,Add linkup command to improve link functionality,kylecarbs,2021-09-09T21:24:52Z,2021-09-15T19:21:48+00:00,7,141.95
4131,fix(lib/vscode): update csp in webview to allow ports,jsjoeio,2021-09-10T00:55:30Z,2021-09-10T17:45:26+00:00,1,16.83
4135,Add vscode via vendor package.,GirlBossRush,2021-09-10T16:36:57Z,2021-09-15T18:54:33+00:00,10,122.29
4144,Add docs around using duckly for collaboration,galesky,2021-09-12T17:57:32Z,2021-09-13T21:29:16+00:00,9,27.53
4159,fix(codecov): use status > patch correctly,jsjoeio,2021-09-13T20:55:18Z,2021-09-14T17:13:24+00:00,2,20.3
4160,feat: add tests for src/node/app.ts,jsjoeio,2021-09-13T21:37:08Z,2021-09-20T18:04:51+00:00,9,164.46
4165,add CodeTogether docs,bpmct,2021-09-15T05:16:29Z,2021-09-15T18:35:45+00:00,1,13.32
4170,fix(security): update set-value,jsjoeio,2021-09-15T19:02:41Z,2021-09-17T21:45:30+00:00,1,50.71
4171,Add linkup command to improve link functionality ,GirlBossRush,2021-09-15T19:20:11Z,2021-09-29T22:44:36+00:00,2,339.41
4175,fix: comment out broken e2e test,jsjoeio,2021-09-15T21:53:21Z,2021-09-16T21:39:33+00:00,1,23.77
4187,fix: export NFPM_ARCH,code-asher,2021-09-16T17:20:55Z,2021-09-16T19:58:11+00:00,1,2.62
4192,Make native-keymap and keytar optional dependencies,GirlBossRush,2021-09-16T21:54:19Z,2021-09-17T00:55:52+00:00,1,3.03
4194,feat: add test for get_nfpm_arch(),jsjoeio,2021-09-16T23:20:11Z,2021-09-17T23:14:29+00:00,3,23.91
4211,feat: add tests for shouldRunVsCodeCli and bindAddrFromArgs,jsjoeio,2021-09-20T23:09:27Z,2021-09-21T18:55:25+00:00,8,19.77
4228,update iPad docs to reflect info in Sep 2021,bpmct,2021-09-23T14:34:35Z,2021-09-23T17:13:40+00:00,1,2.65
4230,fix(package.json): update node version requirements to >=14,AbdullahBinJahed,2021-09-23T17:38:59Z,2021-09-24T21:49:58+00:00,1,28.18
4231,"Revert ""fix: run postinstall script explicitly with bash (#4116)""",jsjoeio,2021-09-23T18:13:08Z,2021-09-23T19:33:46+00:00,1,1.34
4234,docs(MAINTAINING): update release section + add team section,jsjoeio,2021-09-23T19:27:26Z,2021-09-23T22:52:35+00:00,4,3.42
4236,fix(brew-bump.sh): add checks and handle errors ,jsjoeio,2021-09-23T23:08:53Z,2021-09-28T23:13:25+00:00,7,120.08
4243,chore(deps): update dependency @types/ws to v8,renovate,2021-09-25T13:39:19Z,2021-09-29T22:17:58+00:00,1,104.64
4244,Use Ingress v1 from Kubernetes v1.19 in helm chart,jlandowner,2021-09-25T14:25:24Z,2021-09-27T20:24:58+00:00,2,53.99
4254,iPad docs: add copy & paste known issue,bpmct,2021-09-27T23:37:06Z,2021-09-29T22:11:20+00:00,1,46.57
4255,chore: upgrade preview Node.js from 12 to 14,jawnsy,2021-09-28T00:19:02Z,2021-09-28T16:21:39+00:00,1,16.04
4265,feat(cli): add test for defaultConfigFile,jsjoeio,2021-09-28T21:42:19Z,2021-09-28T23:19:33+00:00,6,1.62
4273,chore(helm-chart): bump to 1.0.5,jsjoeio,2021-09-29T21:41:01Z,2021-10-01T18:10:22+00:00,1,44.49
4274,docs: update section around testing,jsjoeio,2021-09-29T22:03:38Z,2021-10-01T18:15:15+00:00,3,44.19
4281,Update collaboration.md,toddewilliams,2021-09-30T17:08:23Z,2021-09-30T23:43:49+00:00,1,6.59
4284,feat(cli): add test for readSocketPath,jsjoeio,2021-09-30T23:59:48Z,2021-10-29T23:03:57+00:00,18,695.07
4288,refactor(ci): only run release workflows on released event,jsjoeio,2021-10-01T18:57:18Z,2021-11-01T17:06:11+00:00,1,742.15
4290,chore(vscode): update to latest commit of fork,jsjoeio,2021-10-01T19:34:41Z,2021-10-01T21:57:02+00:00,1,2.37
4293,Fix: use pipe to spawn http server process to enable logs pipe to files,tianjianchn,2021-10-02T00:16:33Z,2021-10-05T15:55:41+00:00,1,87.65
4301,Fix marketplace in CLI,GirlBossRush,2021-10-03T22:50:14Z,2021-10-04T17:26:17+00:00,2,18.6
4304,Remove unused Lock config,jawnsy,2021-10-04T18:10:37Z,2021-10-28T23:21:48+00:00,1,581.19
4307,update comparisons in FAQ,bpmct,2021-10-04T19:50:13Z,2021-10-05T17:24:58+00:00,10,21.58
4309,"feat(cli): add tests for password, hashed-password",jsjoeio,2021-10-04T21:52:08Z,2021-10-05T18:14:07+00:00,1,20.37
4310,fix(testing): revert change & fix playwright tests,jsjoeio,2021-10-04T23:19:34Z,2021-10-28T20:27:17+00:00,8,573.13
4318,Remove deprecated plugin architecture.,GirlBossRush,2021-10-07T06:47:46Z,2021-10-30T04:32:45+00:00,1,549.75
4319,"Open VSX switch, Part II",GirlBossRush,2021-10-07T07:49:44Z,2021-11-10T15:00:59+00:00,7,823.19
4326,chore(deps): update dependency audit-ci to v5,renovate,2021-10-08T14:57:35Z,2021-11-01T22:15:34+00:00,1,583.3
4328,docs(contrib): update linux requirements,jsjoeio,2021-10-08T17:58:58Z,2021-11-01T22:15:23+00:00,3,580.27
4336,resolving error of nodejs,mrfoxie,2021-10-11T12:25:21Z,2021-10-25T16:14:37+00:00,3,339.82
4338,chore(deps): update typescript-eslint monorepo to v5 (major),renovate,2021-10-11T19:44:37Z,2021-10-29T23:34:24+00:00,1,435.83
4346,Mention that Safari needs TLS 1.2,code-asher,2021-10-12T16:19:59Z,2021-10-18T15:31:30+00:00,1,143.19
4357,fix(deps): update dependency split2 to v4,renovate,2021-10-14T17:21:08Z,2021-10-29T19:32:49+00:00,1,362.19
4369,docs: fix the link of nfpm,ChenJiaH,2021-10-18T09:14:18Z,2021-10-18T15:25:42+00:00,1,6.19
4383,chore(deps): update dependency stylelint to v14,renovate,2021-10-21T16:17:21Z,2021-11-02T22:21:41+00:00,1,294.07
4401,chore(deps): update aquasecurity/trivy-action commit hash to 1ccef26,renovate,2021-10-26T19:17:27Z,2021-10-29T02:12:26+00:00,1,54.92
4411,Update cross-build image apt before installing,code-asher,2021-10-28T21:32:23Z,2021-10-28T22:36:21+00:00,1,1.07
4412,Fix script test workflow triggers,code-asher,2021-10-28T21:42:16Z,2021-10-29T19:48:21+00:00,4,22.1
4414,Use upstream server,GirlBossRush,2021-10-29T19:56:29Z,2021-11-10T05:28:31+00:00,18,273.53
4419,Add a gist of the difference between code-server and Coder,im-coder-lg,2021-10-30T05:02:44Z,2021-11-09T17:30:27+00:00,7,252.46
4428,chore(deps): upgrade path-parse in test/yarn.lock,jsjoeio,2021-11-02T23:06:06Z,2021-11-03T17:32:08+00:00,1,18.43
4430,Escape HTML from messages in error page,mauri,2021-11-03T02:01:02Z,2021-11-09T21:39:54+00:00,1,163.65
4437,Avoid npx for Playwright dependencies,code-asher,2021-11-03T19:09:18Z,2021-11-03T21:17:44+00:00,3,2.14
4438,chore(deps): fix issues identified by audit-ci,jsjoeio,2021-11-03T20:04:48Z,2021-11-03T21:09:32+00:00,1,1.08
4439,"Revert ""Add linkup command to improve link functionality""",jsjoeio,2021-11-03T20:27:21Z,2021-11-03T21:42:14+00:00,1,1.25
4440,chore: update vscode,jsjoeio,2021-11-03T20:35:16Z,2021-11-09T21:09:31+00:00,2,144.57
4442,Use frozen lockfile for test dependencies in CI,code-asher,2021-11-03T23:31:51Z,2021-11-04T16:39:28+00:00,1,17.13
4450,Drop duplicate Helm values from values.yaml,Matthew-Beckett,2021-11-04T16:30:58Z,2021-11-05T19:04:52+00:00,2,26.57
4451,fix(deps): update dependency rotating-file-stream to v3,renovate,2021-11-05T01:04:24Z,2021-11-05T19:04:10+00:00,1,18.0
4472,Fix : recreate the termux guide to adapt the recent changes,arHSM,2021-11-09T06:59:02Z,2021-11-12T21:25:48+00:00,4,86.45
4493,chore(deps): update aquasecurity/trivy-action commit hash to 2a2157e,renovate,2021-11-10T22:23:14Z,2021-11-19T17:04:08+00:00,1,210.68
4497,Fix helm chart for `extraConfigmapMounts`,jlandowner,2021-11-11T04:01:42Z,2021-11-12T17:10:47+00:00,1,37.15
4499,Spawn vscode on demand,GirlBossRush,2021-11-11T23:03:54Z,2021-11-15T01:03:21+00:00,6,73.99
4502,docs: update CONTRIBUTING with new flow,jsjoeio,2021-11-12T19:39:26Z,2021-11-15T18:37:17+00:00,1,70.96
4509,Watcher improvements,GirlBossRush,2021-11-15T00:31:34Z,2021-11-19T21:03:40+00:00,11,116.53
4515,fix NOTE.txt,jlandowner,2021-11-16T02:02:56Z,2021-11-16T16:46:40+00:00,2,14.73
4522,Fix /vscode route being shadowed by /,code-asher,2021-11-17T00:44:41Z,2021-11-17T16:20:01+00:00,1,15.59
4531,chore(deps): update minor dependency updates,renovate,2021-11-19T17:27:52Z,2021-11-29T18:31:35+00:00,1,241.06
4532,chore(codecov): add slack webhook integration,jsjoeio,2021-11-19T18:00:26Z,2021-11-19T22:10:27+00:00,3,4.17
4534,Fix issue where 404 errors are mistaken for server errors.,GirlBossRush,2021-11-19T21:43:03Z,2021-11-19T23:14:13+00:00,1,1.52
4542,feat: add test for onLine throw error,jsjoeio,2021-11-22T19:03:11Z,2021-11-22T20:18:59+00:00,13,1.26
4546,chore: replace eslint-import-resolver-alias with resolver-typescript,JounQin,2021-11-24T05:17:16Z,2021-12-07T21:39:02+00:00,1,328.36
4548,Proxy path fixes,GirlBossRush,2021-11-24T22:40:19Z,2021-12-02T00:21:52+00:00,21,169.69
4562,chore: add deprecation notice for --link,bpmct,2021-11-29T04:15:46Z,2021-11-29T20:03:34+00:00,1,15.8
4571,docs: update sections around VS Code fork,jsjoeio,2021-12-01T21:25:45Z,2021-12-06T17:58:05+00:00,4,116.54
4579,Support browsers from before 2020,L3P3,2021-12-05T09:39:42Z,2021-12-15T17:07:43+00:00,1,247.47
4581,fix(deps): update dependency qs to v6.10.2,renovate,2021-12-06T09:26:44Z,2021-12-06T17:33:13+00:00,1,8.11
4589,Remove excessive reloading before VS Code is ready,code-asher,2021-12-07T22:31:46Z,2021-12-07T23:38:04+00:00,1,1.1
4590,Fix spawning code-server within code-server,code-asher,2021-12-07T22:38:49Z,2021-12-08T00:20:57+00:00,1,1.7
4594,Fix relative paths,code-asher,2021-12-08T20:21:03Z,2021-12-08T21:52:15+00:00,1,1.52
4595,chore: update CHANGELOG,jsjoeio,2021-12-08T22:14:05Z,2021-12-09T21:21:03+00:00,1,23.12
4597,release: 4.0.0,jsjoeio,2021-12-09T20:43:13Z,2021-12-10T20:30:53+00:00,1,23.79
4599,Add separate function for VS Code arguments,code-asher,2021-12-10T00:01:19Z,2021-12-10T18:01:36+00:00,1,18.0
4601,chore(deps): update aquasecurity/trivy-action commit hash to 81cc8cd,renovate,2021-12-10T18:46:17Z,2021-12-15T17:38:18+00:00,1,118.87
4605,adding option --edge to install latest edge / preview version,Leask,2021-12-11T02:31:39Z,2021-12-14T22:30:35+00:00,3,91.98
4611,support git-lfs default,huangyoukun,2021-12-12T02:56:06Z,2021-12-14T23:08:25+00:00,2,68.21
4621,docs: add section for Android,jsjoeio,2021-12-14T22:19:41Z,2021-12-15T20:37:16+00:00,2,22.29
4622,docs: add section for iOS,jsjoeio,2021-12-14T22:43:19Z,2021-12-14T23:43:53+00:00,1,1.01
4627,docs: fix install.sh link,jsjoeio,2021-12-15T17:21:34Z,2021-12-16T23:59:07+00:00,1,30.63
4628,fix: add --clobber to release-github-assets script,jsjoeio,2021-12-15T17:25:36Z,2021-12-15T20:11:35+00:00,1,2.77
4632,fix: add codeServerVersion to vscode/product.json,jsjoeio,2021-12-15T23:30:38Z,2021-12-17T19:58:46+00:00,1,44.47
4633,Implement last opened functionality,code-asher,2021-12-16T00:10:25Z,2021-12-17T19:06:52+00:00,8,42.94
4636,Fix a command to get the latest version in install.sh,tenzen-y,2021-12-16T09:15:05Z,2021-12-16T17:15:04+00:00,1,8.0
4638,"fix: Update install.sh to use ""coder"" GitHub organization",kylecarbs,2021-12-16T10:09:23Z,2021-12-16T16:49:17+00:00,1,6.67
4640,Revert .editorconfig,code-asher,2021-12-16T18:01:35Z,2021-12-16T21:30:07+00:00,1,3.48
4641,Add codeowner group for new name,code-asher,2021-12-16T18:07:06Z,2021-12-16T22:43:05+00:00,1,4.6
4645,chore: use readonly deploy key for preview,jawnsy,2021-12-17T02:30:06Z,2021-12-17T17:27:22+00:00,1,14.95
4650,chore(deps): update aquasecurity/trivy-action commit hash to 8f4c716,renovate,2021-12-18T17:43:17Z,2021-12-27T17:38:14+00:00,1,215.92
4651,docs(ipad): fix link to ios-ipad related issues,elsbrock,2021-12-18T22:21:38Z,2021-12-28T19:45:29+00:00,2,237.4
4652,chore: add configuration for Semantic Pull Requests app,jawnsy,2021-12-19T00:26:16Z,2022-01-10T22:11:59+00:00,12,549.76
4674,docs: fix typos in guide.md,n1ghtBl00d,2022-01-03T21:13:08Z,2022-01-18T23:44:02+00:00,1,362.51
4678,release: 4.0.1,jsjoeio,2022-01-04T17:27:59Z,2022-01-05T20:06:33+00:00,2,26.64
4681,feat: proxy URI environment variable,code-asher,2022-01-04T20:00:59Z,2022-01-04T21:02:25+00:00,1,1.02
4692,docs: add marketplace change to changelog,code-asher,2022-01-05T22:13:46Z,2022-01-06T19:20:11+00:00,5,21.11
4711,docs: fix a typo in MAINTAINING.md,fishmandev,2022-01-10T05:40:50Z,2022-01-10T18:38:44+00:00,1,12.96
4717,feat: add tests for node/settings.ts,jsjoeio,2022-01-10T18:56:28Z,2022-01-10T20:44:28+00:00,5,1.8
4722,chore(deps): update minor dependency updates,renovate,2022-01-11T02:59:40Z,2022-01-14T21:48:52+00:00,1,90.82
4728,docs: fix a typo in guide.md,fishmandev,2022-01-12T04:55:12Z,2022-01-12T20:00:59+00:00,1,15.1
4732,fix: reverse logic in brew-bump env fns,jsjoeio,2022-01-12T21:27:38Z,2022-01-12T22:51:12+00:00,1,1.39
4733,refactor: migrate from argon2 -> @node-rs/argon2,jsjoeio,2022-01-12T21:55:41Z,2022-01-18T23:13:39+00:00,9,145.3
4768,chore: update issue templates,jsjoeio,2022-01-19T22:27:13Z,2022-01-20T16:39:31+00:00,1,18.2
4769,feat: publish beta and development tags on npm,jsjoeio,2022-01-19T22:51:10Z,2022-01-21T23:28:56+00:00,14,48.63
4770,docs: Fix links,im-coder-lg,2022-01-20T08:22:13Z,2022-01-20T18:38:20+00:00,1,10.27
4776,fix: package bin/helper directory in the right spot,code-asher,2022-01-20T21:49:40Z,2022-01-21T16:54:48+00:00,1,19.09
4780,chore: update bug-report.yaml,jsjoeio,2022-01-21T22:56:53Z,2022-01-24T21:58:26+00:00,2,71.03
4781,fix: update npm-dev.yaml,jsjoeio,2022-01-21T23:44:18Z,2022-01-22T15:48:57+00:00,3,16.08
4786,refactor(ci): clean up npm workflows,jsjoeio,2022-01-24T20:57:24Z,2022-01-24T22:33:43+00:00,1,1.61
4787,chore(deps): update node-fetch and nanoid,jsjoeio,2022-01-24T22:15:04Z,2022-01-25T17:52:17+00:00,1,19.62
4797,refactor(ci): fix npm workflows,jsjoeio,2022-01-26T22:56:51Z,2022-02-03T20:54:37+00:00,19,189.96
4801,release: v4.0.2,code-asher,2022-01-27T21:51:07Z,2022-01-28T01:00:06+00:00,1,3.15
4806,docs: Update some more links,im-coder-lg,2022-01-29T03:27:38Z,2022-02-01T16:45:20+00:00,4,85.3
4814,feat: add test for hash with empty string,jsjoeio,2022-01-31T23:12:41Z,2022-02-03T21:22:16+00:00,10,70.16
4821,chore(deps): update aquasecurity/trivy-action commit hash to a7a829a,renovate,2022-02-02T23:33:45Z,2022-02-03T19:43:32+00:00,1,20.16
4829,revert: @node-rs/argon2 -> node-argon2,jsjoeio,2022-02-04T21:44:53Z,2022-02-04T22:52:42+00:00,2,1.13
4835,feat: add tests for update.ts,jsjoeio,2022-02-07T23:19:38Z,2022-02-14T20:53:28+00:00,21,165.56
4838,feat: Add support for imagePullSecrets to Helm chart,somerandow,2022-02-08T03:56:22Z,2022-02-14T22:34:07+00:00,8,162.63
4840,fix: wrap socket in proxy before passing to vscode,jsjoeio,2022-02-08T22:06:02Z,2022-02-15T21:51:42+00:00,5,167.76
4844,feat: Add support for ingressClassName in Helm Chart,wrmilling,2022-02-09T21:12:00Z,2022-02-10T23:16:35+00:00,6,26.08
4846,fix: Make dumb-init PID 1,lorenz,2022-02-10T18:58:15Z,2022-02-11T19:44:02+00:00,1,24.76
4847,chore: update Docker image publish workflow,jawnsy,2022-02-10T21:18:48Z,2022-02-11T01:40:41+00:00,2,4.36
4850,chore: allow overwriting Docker images,jawnsy,2022-02-11T01:44:20Z,2022-02-11T17:32:03+00:00,2,15.8
4857,chore: update vscode commit,jsjoeio,2022-02-11T19:55:18Z,2022-02-15T21:15:53+00:00,1,97.34
4864,fix: Slack community link,bpmct,2022-02-13T22:12:44Z,2022-02-15T00:23:20+00:00,1,26.18
4866,feat(testing): add test for `parse` when error in args + config,jsjoeio,2022-02-14T22:39:02Z,2022-02-15T23:19:22+00:00,5,24.67
4868,chore: update follow-redirects resolution,jsjoeio,2022-02-15T17:18:12Z,2022-02-15T20:40:54+00:00,1,3.38
4875,fix: skip docs/npm workflows on forks,jsjoeio,2022-02-16T21:34:20Z,2022-02-22T17:13:21+00:00,1,139.65
4879,docs: update sync vscode instructions,jsjoeio,2022-02-17T17:21:27Z,2022-02-17T22:18:17+00:00,1,4.95
4881,fix: state collision,code-asher,2022-02-17T23:07:41Z,2022-02-22T18:43:13+00:00,10,115.59
4882,docs: Update requirements.md,tdixon777,2022-02-18T00:37:59Z,2022-02-18T18:06:59+00:00,1,17.48
4898,feat(testing): add new test for cli.ts,jsjoeio,2022-02-22T22:12:47Z,2022-02-24T18:07:42+00:00,3,43.92
4902,chore: update vscode to 1.64,jsjoeio,2022-02-23T23:07:35Z,2022-03-09T21:28:52+00:00,1,334.35
4907,chore(deps): update aquasecurity/trivy-action commit hash to 2962126,renovate,2022-02-24T22:48:27Z,2022-02-25T20:53:58+00:00,2,22.09
4908,chore(deps): update actions/setup-node action to v3,renovate,2022-02-25T08:19:37Z,2022-02-25T16:09:09+00:00,1,7.83
4918,fix: Pin express to 5.0.0-alpha.8,edvincent,2022-02-26T03:15:15Z,2022-03-01T18:24:07+00:00,3,87.15
4919,style: cookie doman => cookie domain,edvincent,2022-02-26T03:50:35Z,2022-03-01T15:43:41+00:00,1,83.89
4920,feat: add version string functions to constants,jawnsy,2022-02-26T19:21:37Z,2022-02-28T21:55:47+00:00,7,50.57
4923,feat: cli arg for file permission of socket,TechCiel,2022-02-28T14:07:07Z,2022-03-03T16:54:35+00:00,5,74.79
4925,feat: add version of Code OSS to output,jawnsy,2022-02-28T23:24:21Z,2022-03-01T20:20:43+00:00,1,20.94
4926,feat: github-auth flag,code-asher,2022-03-01T00:47:52Z,2022-03-02T20:02:51+00:00,1,43.25
4928,feat(http): keep slashes in queryParams in redirects,jsjoeio,2022-03-01T16:50:32Z,2022-03-01T19:11:56+00:00,1,2.36
4929,chore: limit concurrency for build jobs,jawnsy,2022-03-01T18:05:59Z,2022-03-01T23:03:39+00:00,1,4.96
4931,chore(deps): update actions/checkout action to v3,renovate,2022-03-01T18:25:07Z,2022-03-01T23:31:32+00:00,1,5.11
4932,refactor: remove folder/workspace from vsCodeCliArgs,jsjoeio,2022-03-01T22:00:12Z,2022-03-02T22:36:39+00:00,14,24.61
4937,chore(deps): update actions/download-artifact action to v3,renovate,2022-03-02T20:03:45Z,2022-03-02T21:31:22+00:00,1,1.46
4938,feat: migrate state to new database name,code-asher,2022-03-03T02:48:43Z,2022-03-03T18:32:43+00:00,2,15.73
4943,fix: re-enable trivvy docker scan,jsjoeio,2022-03-03T18:24:07Z,2022-03-04T22:59:29+00:00,1,28.59
4944,chore(deps): update actions/upload-artifact action to v3,renovate,2022-03-03T18:24:57Z,2022-03-04T16:25:12+00:00,1,22.0
4946,release: v4.1.0,code-asher,2022-03-03T19:23:03Z,2022-03-03T20:46:17+00:00,1,1.39
4953,testing: add new test for logLevels,jsjoeio,2022-03-04T23:13:55Z,2022-03-07T23:08:07+00:00,1,71.9
4957,chore: add permissions trivy-docker,jsjoeio,2022-03-07T20:50:56Z,2022-03-08T20:19:57+00:00,4,23.48
4968,docs: update docs preview,BrunoQuaresma,2022-03-09T19:31:21Z,2022-03-10T20:44:28+00:00,5,25.22
4970,feat(testing): add test for optionDescriptions,jsjoeio,2022-03-09T22:27:12Z,2022-03-11T20:27:19+00:00,3,46.0
4971,feat(testing): add test for app > listen,jsjoeio,2022-03-09T23:22:01Z,2022-03-11T23:54:59+00:00,20,48.55
4972,feat(ci): publish dev builds to @coder/code-server-pr,jsjoeio,2022-03-09T23:50:44Z,2022-03-15T23:59:40+00:00,17,144.15
4979,feat: relaunch on SIGUSR2,code-asher,2022-03-10T18:16:01Z,2022-04-27T15:10:48+00:00,1,1148.91
4981,docs: Update guide.md,azriel-stephen,2022-03-10T22:00:35Z,2022-03-11T16:49:12+00:00,1,18.81
4986,chore(deps): update dependency audit-ci to v6,renovate,2022-03-13T01:23:47Z,2022-03-14T21:48:12+00:00,1,44.41
4990,chore: move Code to a submodule,code-asher,2022-03-14T21:27:43Z,2022-03-15T02:37:29+00:00,4,5.16
4991,chore(deps): update dependency normalize-package-data to v4,renovate,2022-03-15T00:11:11Z,2022-03-15T16:27:04+00:00,1,16.26
4995,fix(ci): correctly download npm/docker artifacts,jsjoeio,2022-03-15T21:05:45Z,2022-03-17T18:52:39+00:00,4,45.78
