number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
9629,"fix(dataset, next-chats): Fix data form data acquisition logic And Optimize the chat settings interface and add language selection",muzilib,2025-08-21T06:50:56Z,2025-08-21T08:57:46+00:00,1,2.11,True,46,5,4,628,0,0,0,MERGED
9628,Chore: Update infinity-sdk from 0.6.0.dev4 to 0.6.0.dev5,asiroliu,2025-08-21T06:35:24Z,2025-08-21T08:56:57+00:00,1,2.36,True,4,4,2,257,0,0,0,MERGED
9627,Fixes (web): Optimized search page style and functionality #3221,dcc123456,2025-08-21T05:56:14Z,2025-08-21T08:57:14+00:00,1,3.02,True,24,17,12,413,0,0,0,MERGED
9620,Fix (style): Optimized Datasets color scheme and layout #3221,dcc123456,2025-08-21T02:27:21Z,2025-08-21T04:14:56+00:00,1,1.79,True,28,27,8,432,0,0,0,MERGED
9605,Feature (web): Optimize dataset pages and segmented components #3221,dcc123456,2025-08-20T09:31:37Z,2025-08-21T01:32:04+00:00,1,16.01,True,14,8,5,480,0,0,0,MERGED
9594,Fix (web): Optimize text display effect #3221,dcc123456,2025-08-20T06:12:22Z,2025-08-20T07:42:21+00:00,1,1.5,True,3,3,2,385,0,0,0,MERGED
9555,Fix(search): Search application list supports renaming function #3221,dcc123456,2025-08-19T08:11:48Z,2025-08-19T09:35:32+00:00,1,1.4,True,152,67,14,386,0,0,0,MERGED
9535,feat(search): Optimized search functionality and user interface #3221,dcc123456,2025-08-18T10:48:45Z,2025-08-19T01:39:49+00:00,1,14.85,True,231,104,18,403,0,0,0,MERGED
9499,feat(search): Added app embedding functionality and optimized search page #3221,dcc123456,2025-08-15T08:02:48Z,2025-08-15T10:25:00+00:00,2,2.37,True,1299,493,24,391,0,2,2,MERGED
9487,Fix the bug in enablePrologue under agent task mode,TeslaZY,2025-08-14T20:06:37Z,2025-08-15T12:29:02+00:00,1,16.37,True,13,1,1,485,0,0,0,MERGED
9465,feat(next-search): Implements document preview functionality #3221,dcc123456,2025-08-13T11:41:56Z,2025-08-14T04:11:53+00:00,2,16.5,True,1336,122,29,333,0,5,5,MERGED
9454,Docs: Update HTTP API reference with simplified response format and parameters,asiroliu,2025-08-13T08:49:18Z,2025-08-13T13:02:54+00:00,1,4.23,True,295,227,1,222,0,0,0,MERGED
9402,feat(next-search): Added AI summary functionality #3221,dcc123456,2025-08-12T02:16:07Z,2025-08-12T04:27:00+00:00,1,2.18,True,522,208,9,435,0,0,0,MERGED
9363,Fix:TypeError: OllamaCV.chat() got an unexpected keyword argument 'stop',Woody-Hu,2025-08-11T01:37:44Z,2025-08-12T06:55:27+00:00,1,29.3,True,24,5,1,146,1,0,1,MERGED
9362,Support Russian in UI,rjohny55,2025-08-10T18:39:42Z,2025-08-11T06:06:18+00:00,1,11.44,True,1361,0,1,108,0,0,0,MERGED
9361,Support Russian in UI Update config.ts,rjohny55,2025-08-10T18:38:02Z,2025-08-11T07:30:35+00:00,1,12.88,True,5,0,1,246,1,0,1,MERGED
9360,"Fix ""File contains no valid workbook part""",mustangxu,2025-08-10T16:41:37Z,2025-08-12T06:58:36+00:00,1,38.28,True,13,0,1,1037,4,0,4,MERGED
9357,Feat:Can directly generate an agent node by dragging and dropping the connecting line (#9226),FatMii,2025-08-10T10:05:09Z,2025-08-14T09:48:02+00:00,2,95.71,True,366,59,7,362,11,0,11,MERGED
9343,Doc: updated supported model name,writinwaters,2025-08-08T11:33:16Z,2025-08-11T02:05:39+00:00,1,62.54,True,4,4,1,70,0,0,0,MERGED
9297,fix: Optimized popups and the search page,dcc123456,2025-08-07T01:39:14Z,2025-08-07T03:07:05+00:00,1,1.46,True,254,98,11,398,0,0,0,MERGED
9295,Agent plans tasks by referring to its own prompt.,TeslaZY,2025-08-06T21:34:25Z,2025-08-07T15:54:50+00:00,2,18.34,False,0,0,0,450,2,1,3,CLOSED
9252,Add **kwargs to model base class constructors,isthaison,2025-08-05T09:35:28Z,2025-08-07T01:45:37+00:00,2,40.17,True,27,10,5,299,1,6,7,MERGED
9250,fix model type,isthaison,2025-08-05T09:01:14Z,2025-08-08T05:43:54+00:00,1,68.71,True,2,0,1,102,0,1,1,MERGED
9225,Support the case of one cell split by multiple columns.,HaiyangPeng,2025-08-04T13:47:50Z,2025-08-11T09:17:57+00:00,1,163.5,True,183,11,1,319,4,0,4,MERGED
9222,Fix: Add prompt text to the form in the MCP module,dcc123456,2025-08-04T10:53:59Z,2025-08-05T01:26:59+00:00,1,14.55,True,16,6,2,157,0,0,0,MERGED
9213,fix langfuse sdk dep. version -- v3 not impl. yet,mustangxu,2025-08-04T06:56:05Z,2025-08-04T08:44:10+00:00,1,1.8,False,7,121,2,150,2,0,2,CLOSED
9191,"Perf Impr: Decouple reasoning and extraction for faster, more precise logic",es-zx,2025-08-03T14:11:41Z,2025-08-05T01:36:14+00:00,1,35.41,True,125,91,1,593,1,0,1,MERGED
9188,"docs(agent): Correct several spelling errors, such as: Ouline -> Outline",Kennytian,2025-08-03T09:11:38Z,2025-08-04T06:53:32+00:00,1,21.7,True,14,14,3,130,1,0,1,MERGED
9184,Feat: added functionality to choose all datasets if no id is provided,Drasek,2025-08-02T12:05:02Z,2025-08-11T09:20:35+00:00,1,213.26,True,24,4,1,737,1,0,1,MERGED
9173,Added French language support,ramincedric,2025-08-01T14:03:27Z,2025-08-06T02:22:32+00:00,2,108.32,True,1279,1,5,142,1,1,2,MERGED
9150,Fix: Fix share-chat bugs,dcc123456,2025-08-01T02:59:46Z,2025-08-01T04:38:30+00:00,1,1.65,True,143,57,10,131,0,0,0,MERGED
9144,docs(sandbox): update /etc/hosts entry to include required services,BDanial,2025-07-31T12:01:45Z,2025-08-11T09:18:56+00:00,1,261.29,True,1,1,1,842,0,0,0,MERGED
9140,Add a series of qwen3 latest SOTA models,TeslaZY,2025-07-31T09:29:53Z,2025-08-01T07:19:51+00:00,3,21.83,True,35,0,1,301,0,5,5,MERGED
9129,Fix: Improve Agent templates functionality and fix some UI style issues,dcc123456,2025-07-31T02:11:17Z,2025-07-31T08:09:45+00:00,1,5.97,True,173,70,14,178,0,0,0,MERGED
9125,add Kimi-K2-Instruct from Tongyi-Qianwen API,TeslaZY,2025-07-30T14:06:48Z,2025-07-31T06:42:32+00:00,1,16.6,True,7,0,1,153,1,0,1,MERGED
9119,"Feat: Add log-detail page,Improve the style of chat boxes",dcc123456,2025-07-30T08:35:49Z,2025-07-30T09:38:31+00:00,1,1.04,True,210,78,9,172,0,0,0,MERGED
9107,Fix: Disable Auto-scroll when user looks back through historical chat-Bug 9062,chopley,2025-07-29T19:35:49Z,2025-07-31T04:13:15+00:00,1,32.62,True,202,20,3,255,3,0,3,MERGED
9097,Fix : API /document/thumbnails using wrong method to get ''doc_ids',zhangwenxuanQAQ,2025-07-29T08:26:29Z,2025-07-30T04:56:59+00:00,1,20.51,True,1,1,1,163,1,0,1,MERGED
9093,Docs: add MCP streamable-http transport,yongtenglei,2025-07-29T06:45:48Z,2025-07-29T09:09:58+00:00,4,2.4,True,15,0,1,123,0,9,9,MERGED
9076,Feat: Add agent-log-list page,dcc123456,2025-07-28T09:01:43Z,2025-07-30T01:48:51+00:00,3,40.79,True,627,17,11,203,0,0,0,MERGED
9072,Feat: Add agent log-sheet in cavas and log-sheet in share's page,dcc123456,2025-07-28T07:41:37Z,2025-07-28T08:48:47+00:00,1,1.12,True,520,256,12,179,0,0,0,MERGED
9052,Image validation of the image2text model without using local paths,kuschzzp,2025-07-25T08:52:41Z,2025-07-30T04:57:24+00:00,3,116.08,True,7,6,2,106,0,1,1,MERGED
9044,Added infinity rank_feature support,yuzhichang,2025-07-25T03:48:16Z,2025-07-29T01:14:23+00:00,2,93.44,True,85,34,12,136,0,1,1,MERGED
9040,Fix: Add parsing animations to the agent log and optimize some page styles,dcc123456,2025-07-25T01:39:34Z,2025-07-25T04:16:17+00:00,1,2.61,True,65,28,6,176,0,0,0,MERGED
9018,"Fix:When deleting a knowledge base that is currently performing a parsing task, the parsing queue will not be deleted!",Woody-Hu,2025-07-23T23:18:44Z,2025-07-28T09:32:12+00:00,3,106.22,True,3,3,2,106,3,3,6,MERGED
9009,"Fix：Optimize Agent template page,  fix bugs in knowledge base",dcc123456,2025-07-23T09:53:29Z,2025-07-24T01:30:05+00:00,1,15.61,True,222,103,17,244,0,0,0,MERGED
8979,Refa: improve usability of Node.js/JavaScript code executor,yongtenglei,2025-07-22T09:39:59Z,2025-07-23T01:26:09+00:00,1,15.77,True,75,13,5,116,0,3,3,MERGED
8970,Fix: Adds newest Gemini models to fit google's standard API rate limits,es-zx,2025-07-22T05:43:26Z,2025-07-23T02:18:04+00:00,1,20.58,True,14,0,1,223,1,0,1,MERGED
8877,fix: Fix the problem that the custom footer of modal component,dcc123456,2025-07-16T10:06:00Z,2025-07-17T04:10:59+00:00,1,18.08,True,99,5,3,259,0,0,0,MERGED
8855,Feat: Add model editing functionality with improved UI labels,adrianad,2025-07-15T08:49:50Z,2025-07-21T11:16:53+00:00,2,146.45,True,197,30,15,285,4,2,6,MERGED
8845,Adds new Voyage embedding models,tuankg1028,2025-07-15T04:28:38Z,2025-07-16T03:41:06+00:00,1,23.21,True,24,0,1,623,1,0,1,MERGED
8830,Fix: Remove antd  from dataset-page,dcc123456,2025-07-14T09:30:10Z,2025-07-15T08:12:51+00:00,1,22.71,True,917,461,27,138,1,1,2,MERGED
8794,BugFix:  AgentCreateBUGFix：required argument are missing: dsl;,yungongzi,2025-07-11T01:35:04Z,2025-07-11T11:41:26+00:00,1,10.11,True,15,4,3,478,3,0,3,MERGED
8786,fix: fix dataset-page's bugs,dcc123456,2025-07-10T11:39:18Z,2025-07-11T03:34:36+00:00,2,15.92,True,399,153,23,229,0,1,1,MERGED
8775,Fix: better_handle_different_types,Woody-Hu,2025-07-10T07:26:53Z,2025-07-11T10:21:39+00:00,1,26.91,True,10,6,1,116,3,0,3,MERGED
8767,Feat: Add text and markdown file view,EchoEkhi,2025-07-10T01:57:57Z,2025-07-11T10:52:44+00:00,1,32.91,True,71,0,3,157,3,0,3,MERGED
8756,feat: Complete the UI drawing of price-page,dcc123456,2025-07-09T09:55:40Z,2025-07-10T01:33:46+00:00,1,15.63,True,474,0,7,146,0,0,0,MERGED
8742,Feat/support 302ai provider,JI4JUN,2025-07-09T05:41:50Z,2025-07-31T06:48:30+00:00,2,529.11,True,205,13,10,271,2,5,7,MERGED
8726,fix: Change the data in the dataset page to be obtained using the interface,dcc123456,2025-07-08T07:28:12Z,2025-07-08T11:19:08+00:00,1,3.85,True,189,100,17,323,0,0,0,MERGED
8712,"fix：Added support for preview of txt, md, excel, csv, ppt, image, doc and other files",dcc123456,2025-07-07T11:58:05Z,2025-07-08T02:39:18+00:00,1,14.69,True,496,14,11,188,0,0,0,MERGED
8710,Fix: EsLint Problem of index.tsx,feeingHe,2025-07-07T09:47:19Z,2025-07-08T01:27:35+00:00,1,15.67,True,7,6,1,188,0,0,0,MERGED
8696,Fix: typo process_duration,yongtenglei,2025-07-07T03:17:28Z,2025-07-07T06:11:48+00:00,1,2.91,True,42,34,21,110,0,0,0,MERGED
8695,"fix:Use use-chunk-request.ts to replace chunk-hooks.ts; implement chunk selectAll, enable, disable and other functions",dcc123456,2025-07-07T02:35:53Z,2025-07-07T06:13:13+00:00,2,3.62,True,100,23,4,221,0,2,2,MERGED
8683,Fix: Prevent Duplicate Retrieval Requests on Knowledge Testing,cutiechi,2025-07-05T06:18:37Z,2025-07-07T05:07:35+00:00,2,46.82,True,39,26,2,331,1,0,1,MERGED
8655,fix:Optimized the style of the dataset configuration page and added the l…,dcc123456,2025-07-03T11:11:56Z,2025-07-04T07:11:31+00:00,1,19.99,True,71,82,8,205,0,0,0,MERGED
8647,Update svg of SiliconFlow with new LOGO,jackalcooper,2025-07-03T06:12:01Z,2025-07-03T09:29:16+00:00,1,3.29,True,12,5,1,61,0,0,0,MERGED
8639,Optimize the style and logic of the profile ,dcc123456,2025-07-02T11:07:41Z,2025-07-03T05:31:23+00:00,2,18.39,True,227,173,4,151,1,1,2,MERGED
8526,Adding semaphore usage on the '/run' endpoint ,RafaelFFAumo,2025-06-27T02:03:00Z,2025-06-30T07:40:24+00:00,1,77.62,True,268,265,5,155,5,0,5,MERGED
8511,fix(prompt-editor): resolve initial cursor position and auto-newline …,FatMii,2025-06-26T06:46:11Z,2025-06-26T11:28:47+00:00,1,4.71,True,3,0,1,246,3,0,3,MERGED
8502,Fix: user_default_llm configuration doesn't work for OpenAI API compatible LLM factory,Woody-Hu,2025-06-26T02:04:01Z,2025-06-27T01:41:12+00:00,2,23.62,True,12,0,1,387,2,1,3,MERGED
8478,Adds retrieval result fields to Chunk,tuankg1028,2025-06-25T05:38:55Z,2025-06-25T08:53:15+00:00,1,3.24,True,6,0,1,384,0,0,0,MERGED
8412,"Update .env ,Defaults to the v0.19.1-slim edition",jason-this,2025-06-23T03:49:39Z,2025-06-23T08:00:14+00:00,1,4.18,True,4,4,1,174,1,0,1,MERGED
8399,FIX:Saving an RGBA image directly as JPEG will cause an error. If the…,WuWeiFlow,2025-06-20T10:26:40Z,2025-06-24T10:01:14+00:00,1,95.58,True,3,0,1,479,3,0,3,MERGED
8386,Refa: Pdf 2 Slices page to new style,BlueYu-0221,2025-06-20T03:51:03Z,2025-06-20T08:18:38+00:00,1,4.46,True,1629,5,22,101,0,0,0,MERGED
8378,Fix:embedding_model class SILICONFLOWEmbed(Base)Function reusing json,Woody-Hu,2025-06-19T23:59:55Z,2025-06-20T03:13:00+00:00,1,3.22,True,1,1,1,106,0,0,0,MERGED
8349,Refactor: Datasets UI #3221,BlueYu-0221,2025-06-18T07:54:18Z,2025-06-19T08:40:30+00:00,8,24.77,True,2956,421,55,136,0,16,16,MERGED
8341,Refactor code,JinHai-CN,2025-06-18T04:17:18Z,2025-06-18T08:40:30+00:00,1,4.39,True,45,45,7,94,0,0,0,MERGED
8313,Fix the bug of long type value overflow,HaiyangPeng,2025-06-17T04:00:50Z,2025-06-24T10:18:30+00:00,1,174.29,True,10,3,1,223,10,0,10,MERGED
8266,Feat: make document parsing and embedding batch sizes configurable via environment variables,cutiechi,2025-06-13T17:32:06Z,2025-06-16T05:40:47+00:00,1,60.14,True,57,22,7,1651,0,0,0,MERGED
8237,Docs: Miscellaneous editorial updates,writinwaters,2025-06-12T12:44:47Z,2025-06-13T01:46:24+00:00,1,13.03,True,13,13,3,70,0,0,0,MERGED
8234,refactor: move settings to the separate connection classes,whhe,2025-06-12T11:59:25Z,2025-07-04T06:13:07+00:00,1,522.23,False,94,112,11,483,2,1,3,CLOSED
8206,Fix: Change allocate_container_blocking Calculate Time by async time,Woody-Hu,2025-06-12T02:15:40Z,2025-06-13T06:05:11+00:00,1,27.83,True,2,4,1,164,0,0,0,MERGED
8177,Fix：The OpenAI-Compatible Agent API returns an incorrect message,Woody-Hu,2025-06-11T02:50:07Z,2025-06-12T11:17:15+00:00,1,32.45,True,28,5,4,106,5,0,5,MERGED
8172,Fix: Improve TS Warning For http_api_reference.md,Woody-Hu,2025-06-10T12:54:23Z,2025-06-12T06:20:15+00:00,1,41.43,True,4,0,1,224,0,0,0,MERGED
8150,fix: silence deprecation in huggingface snapshot_download function,gnowland,2025-06-09T22:19:53Z,2025-06-10T13:00:03+00:00,1,14.67,True,2,2,1,406,0,0,0,MERGED
7998,Fix: Authentication Bypass via predictable JWT secret and empty token validation,geckosecurity,2025-06-01T12:08:05Z,2025-06-05T04:10:24+00:00,1,88.04,True,61,2,4,3516,1,0,1,MERGED
7974,Allow Update Conversation Parameters and Persist to Database in completion,huang-aoqin,2025-05-30T07:25:58Z,2025-06-04T02:00:36+00:00,1,114.58,False,21,1,6,285,0,1,1,CLOSED
7937,agents openai API add new way to get session_id,huang-aoqin,2025-05-29T03:54:44Z,2025-05-29T05:31:17+00:00,1,1.61,True,2,2,1,214,0,0,0,MERGED
7924,Truncate long agent descriptions text,wemod123,2025-05-28T20:11:39Z,2025-05-29T03:10:02+00:00,1,6.97,True,3,1,1,455,0,0,0,MERGED
7902,Docs: about latest updates,KevinHuSh,2025-05-28T02:33:08Z,2025-05-28T10:31:50+00:00,1,7.98,True,135,70,7,70,0,2,2,MERGED
7769,"fix：When creating a new assistant, an avatar was uploaded, but when selecting the assistant to start a new chat, the default avatar still appears in the chat window instead of the one uploaded during creation",kunger309,2025-05-21T09:00:33Z,2025-05-22T03:50:02+00:00,1,18.82,True,4,1,1,377,2,0,2,MERGED
7671,Feat: launch sandbox from docker-compose,yongtenglei,2025-05-15T09:02:53Z,2025-05-16T03:14:57+00:00,2,18.2,True,90,24,10,172,1,3,4,MERGED
7657,Refa: HTTP API delete dataset / test cases / docs,asiroliu,2025-05-15T03:02:17Z,2025-05-16T02:16:43+00:00,1,23.24,True,324,156,8,293,0,2,2,MERGED
7620,Feat: update llm factories for SILICONFLOW,debugdoctor,2025-05-13T08:42:23Z,2025-05-14T11:46:27+00:00,2,27.07,True,228,240,1,226,3,1,4,MERGED
7607,Docs: Update README.md,FrozenZero,2025-05-13T04:32:44Z,2025-05-14T06:24:30+00:00,2,25.86,True,12,3,1,499,2,1,3,MERGED
7572,Feat: Support tool calling in Generate component,notsyncing,2025-05-10T13:12:59Z,2025-05-16T08:32:19+00:00,3,139.32,True,625,61,28,1169,15,1,16,MERGED
7549,Feat: add document enabled,LeiZhang-Hunter,2025-05-09T02:47:20Z,2025-05-09T04:20:07+00:00,1,1.55,True,23,0,1,377,0,0,0,MERGED
7457,"fixed errror when vars of cnt begin  declare with key contain ""begin""",isthaison,2025-05-03T03:11:21Z,2025-05-06T06:39:22+00:00,2,75.47,True,1,1,1,301,0,1,1,MERGED
